ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595071917415270,1656595071937952287,Timing,DetectionComponent::Proc,20537017,0,1656595071917413403,0,0,0,1656595071937952287,20538884,1656595071937952287,1656595071937952287,1656595071937952287,1,9422
1656595072032854912,1656595072049455210,Timing,DetectionComponent::Proc,16600298,0,1656595072032853551,0,0,0,1656595072049455210,16601659,1656595072049455210,1656595072049455210,1656595072049455210,1,9421
1656595072075474327,1656595072106256530,Timing,DetectionComponent::Proc,30782203,0,1656595072075472796,0,0,0,1656595072106256530,30783734,1656595072106256530,1656595072106256530,1656595072106256530,1,9432
1656595072177384707,1656595072200759492,Timing,DetectionComponent::Proc,23374785,0,1656595072177383414,0,0,0,1656595072200759492,23376078,1656595072200759492,1656595072200759492,1656595072200759492,1,9451
1656595072289705266,1656595072316069067,Timing,DetectionComponent::Proc,26363801,0,1656595072289703428,0,0,0,1656595072316069067,26365639,1656595072316069067,1656595072316069067,1656595072316069067,1,9429
1656595072411366128,1656595072436089972,Timing,DetectionComponent::Proc,24723844,0,1656595072411364730,0,0,0,1656595072436089972,24725242,1656595072436089972,1656595072436089972,1656595072436089972,1,9438
1656595072457695804,1656595072488931559,Timing,DetectionComponent::Proc,31235755,0,1656595072457693992,0,0,0,1656595072488931559,31237567,1656595072488931559,1656595072488931559,1656595072488931559,1,9432
1656595072552900594,1656595072571805546,Timing,DetectionComponent::Proc,18904952,0,1656595072552898408,0,0,0,1656595072571805546,18907138,1656595072571805546,1656595072571805546,1656595072571805546,1,9428
1656595072660553783,1656595072681608098,Timing,DetectionComponent::Proc,21054315,0,1656595072660552098,0,0,0,1656595072681608098,21056000,1656595072681608098,1656595072681608098,1656595072681608098,1,9435
1656595072811188280,1656595072827009229,Timing,DetectionComponent::Proc,15820949,0,1656595072811186699,0,0,0,1656595072827009229,15822530,1656595072827009229,1656595072827009229,1656595072827009229,1,9451
1656595072835699584,1656595072865282105,Timing,DetectionComponent::Proc,29582521,0,1656595072835697470,0,0,0,1656595072865282105,29584635,1656595072865282105,1656595072865282105,1656595072865282105,1,9448
1656595072931683236,1656595072957330030,Timing,DetectionComponent::Proc,25646794,0,1656595072931681005,0,0,0,1656595072957330030,25649025,1656595072957330030,1656595072957330030,1656595072957330030,1,9439
1656595073096600753,1656595073118123168,Timing,DetectionComponent::Proc,21522415,0,1656595073096599403,0,0,0,1656595073118123168,21523765,1656595073118123168,1656595073118123168,1656595073118123168,1,9433
1656595073185420055,1656595073217638020,Timing,DetectionComponent::Proc,32217965,0,1656595073185416679,0,0,0,1656595073217638020,32221341,1656595073217638020,1656595073217638020,1656595073217638020,1,9448
1656595073294512113,1656595073319861813,Timing,DetectionComponent::Proc,25349700,0,1656595073294510241,0,0,0,1656595073319861813,25351572,1656595073319861813,1656595073319861813,1656595073319861813,1,9452
1656595073358606230,1656595073387949763,Timing,DetectionComponent::Proc,29343533,0,1656595073358604350,0,0,0,1656595073387949763,29345413,1656595073387949763,1656595073387949763,1656595073387949763,1,9456
1656595073440178302,1656595073480881648,Timing,DetectionComponent::Proc,40703346,0,1656595073440176727,0,0,0,1656595073480881648,40704921,1656595073480881648,1656595073480881648,1656595073480881648,1,9459
1656595073563373476,1656595073587361335,Timing,DetectionComponent::Proc,23987859,0,1656595073563371991,0,0,0,1656595073587361335,23989344,1656595073587361335,1656595073587361335,1656595073587361335,1,9473
1656595073639241973,1656595073675688074,Timing,DetectionComponent::Proc,36446101,0,1656595073639233224,0,0,0,1656595073675688074,36454850,1656595073675688074,1656595073675688074,1656595073675688074,1,9483
1656595073731075175,1656595073755727677,Timing,DetectionComponent::Proc,24652502,0,1656595073731073752,0,0,0,1656595073755727677,24653925,1656595073755727677,1656595073755727677,1656595073755727677,1,9464
1656595073902716124,1656595073920730998,Timing,DetectionComponent::Proc,18014874,0,1656595073902714543,0,0,0,1656595073920730998,18016455,1656595073920730998,1656595073920730998,1656595073920730998,1,9484
1656595073998353333,1656595074025020134,Timing,DetectionComponent::Proc,26666801,0,1656595073998352008,0,0,0,1656595074025020134,26668126,1656595074025020134,1656595074025020134,1656595074025020134,1,9474
1656595074094605895,1656595074110068158,Timing,DetectionComponent::Proc,15462263,0,1656595074094604252,0,0,0,1656595074110068158,15463906,1656595074110068158,1656595074110068158,1656595074110068158,1,9490
