ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595044639446112,1656595044696053826,Timing,FusionCameraDetectionComponent::OnReceiveImage,56607714,1656595044639444009,0,0,0,0,56609817,1656595044696053826,1656595044696053826,1656595044696053826,1656595044696053826,1,0
1656595044699092422,1656595044731375835,Timing,FusionCameraDetectionComponent::OnReceiveImage,32283413,1656595044700067410,0,0,0,0,31308425,1656595044731375835,1656595044731375835,1656595044731375835,1656595044731375835,1,0
1656595044700069478,1656595044758540971,Timing,FusionCameraDetectionComponent::OnReceiveImage,58471493,1656595044700067410,0,0,0,0,58473561,1656595044758540971,1656595044758540971,1656595044758540971,1656595044758540971,1,0
1656595044773771358,1656595044808405785,Timing,FusionCameraDetectionComponent::OnReceiveImage,34634427,1656595044778385882,0,0,0,0,30019903,1656595044808405785,1656595044808405785,1656595044808405785,1656595044808405785,1,0
1656595044778388379,1656595044834135070,Timing,FusionCameraDetectionComponent::OnReceiveImage,55746691,1656595044778385882,0,0,0,0,55749188,1656595044834135070,1656595044834135070,1656595044834135070,1656595044834135070,1,0
1656595044837258879,1656595044867397824,Timing,FusionCameraDetectionComponent::OnReceiveImage,30138945,1656595044849317993,0,0,0,0,18079831,1656595044867397824,1656595044867397824,1656595044867397824,1656595044867397824,1,0
1656595044849319929,1656595044894889596,Timing,FusionCameraDetectionComponent::OnReceiveImage,45569667,1656595044870357739,0,0,0,0,24531857,1656595044894889596,1656595044894889596,1656595044894889596,1656595044894889596,1,0
1656595044870360403,1656595044914623982,Timing,FusionCameraDetectionComponent::OnReceiveImage,44263579,1656595044894927085,0,0,0,0,19696897,1656595044914623982,1656595044914623982,1656595044914623982,1656595044914623982,1,0
1656595044894928236,1656595044931441530,Timing,FusionCameraDetectionComponent::OnReceiveImage,36513294,1656595044894927085,0,0,0,0,36514445,1656595044931441530,1656595044931441530,1656595044931441530,1656595044931441530,1,0
1656595044949216524,1656595044973476527,Timing,FusionCameraDetectionComponent::OnReceiveImage,24260003,1656595044957531712,0,0,0,0,15944815,1656595044973476527,1656595044973476527,1656595044973476527,1656595044973476527,1,0
1656595044957534523,1656595044999014550,Timing,FusionCameraDetectionComponent::OnReceiveImage,41480027,1656595044957531712,0,0,0,0,41482838,1656595044999014550,1656595044999014550,1656595044999014550,1656595044999014550,1,0
1656595045024021130,1656595045044753121,Timing,FusionCameraDetectionComponent::OnReceiveImage,20731991,1656595045028279866,0,0,0,0,16473255,1656595045044753121,1656595045044753121,1656595045044753121,1656595045044753121,1,0
1656595045028282655,1656595045066703233,Timing,FusionCameraDetectionComponent::OnReceiveImage,38420578,1656595045028279866,0,0,0,0,38423367,1656595045066703233,1656595045066703233,1656595045066703233,1656595045066703233,1,0
1656595045081383534,1656595045111550507,Timing,FusionCameraDetectionComponent::OnReceiveImage,30166973,1656595045082609591,0,0,0,0,28940916,1656595045111550507,1656595045111550507,1656595045111550507,1656595045111550507,1,0
1656595045082611985,1656595045134311386,Timing,FusionCameraDetectionComponent::OnReceiveImage,51699401,1656595045082609591,0,0,0,0,51701795,1656595045134311386,1656595045134311386,1656595045134311386,1656595045134311386,1,0
1656595045150276327,1656595045184906292,Timing,FusionCameraDetectionComponent::OnReceiveImage,34629965,1656595045156317499,0,0,0,0,28588793,1656595045184906292,1656595045184906292,1656595045184906292,1656595045184906292,1,0
1656595045156319244,1656595045221560386,Timing,FusionCameraDetectionComponent::OnReceiveImage,65241142,1656595045156317499,0,0,0,0,65242887,1656595045221560386,1656595045221560386,1656595045221560386,1656595045221560386,1,0
1656595045225551604,1656595045265473465,Timing,FusionCameraDetectionComponent::OnReceiveImage,39921861,1656595045226659884,0,0,0,0,38813581,1656595045265473465,1656595045265473465,1656595045265473465,1656595045265473465,1,0
1656595045226661020,1656595045298227352,Timing,FusionCameraDetectionComponent::OnReceiveImage,71566332,1656595045285928906,0,0,0,0,12298446,1656595045298227352,1656595045298227352,1656595045298227352,1656595045298227352,1,0
1656595045285931585,1656595045345240662,Timing,FusionCameraDetectionComponent::OnReceiveImage,59309077,1656595045298269823,0,0,0,0,46970839,1656595045345240662,1656595045345240662,1656595045345240662,1656595045345240662,1,0
