ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656594996426882307,1656594996426933385,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51078,0,0,0,0,0,1656594996426933385,1656594996426933385,1656594996426933385,1656594996426933385,1656594996426933385,0,0
1656594996431516407,1656594996468816685,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37300278,0,0,0,0,0,1656594996468816685,1656594996468816685,1656594996468816685,1656594996468816685,1656594996468816685,1,4
1656594996504877039,1656594996504941295,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64256,0,0,0,0,0,1656594996504941295,1656594996504941295,1656594996504941295,1656594996504941295,1656594996504941295,0,0
1656594996510437696,1656594996510478340,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40644,0,0,0,0,0,1656594996510478340,1656594996510478340,1656594996510478340,1656594996510478340,1656594996510478340,0,0
1656594996592037731,1656594996622263621,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30225890,0,0,0,0,0,1656594996622263621,1656594996622263621,1656594996622263621,1656594996622263621,1656594996622263621,1,4
1656594996593572009,1656594996622722238,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29150229,0,0,0,0,0,1656594996622722238,1656594996622722238,1656594996622722238,1656594996622722238,1656594996622722238,0,0
1656594996657364936,1656594996657486484,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,121548,0,0,0,0,0,1656594996657486484,1656594996657486484,1656594996657486484,1656594996657486484,1656594996657486484,0,0
1656594996658055419,1656594996658080292,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24873,0,0,0,0,0,1656594996658080292,1656594996658080292,1656594996658080292,1656594996658080292,1656594996658080292,0,0
1656594996718977718,1656594996752132710,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33154992,0,0,0,0,0,1656594996752132710,1656594996752132710,1656594996752132710,1656594996752132710,1656594996752132710,1,4
1656594996724633809,1656594996752267286,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27633477,0,0,0,0,0,1656594996752267286,1656594996752267286,1656594996752267286,1656594996752267286,1656594996752267286,0,0
1656594996827760340,1656594996827864763,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,104423,0,0,0,0,0,1656594996827864763,1656594996827864763,1656594996827864763,1656594996827864763,1656594996827864763,0,0
1656594996828583715,1656594996828612126,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28411,0,0,0,0,0,1656594996828612126,1656594996828612126,1656594996828612126,1656594996828612126,1656594996828612126,0,0
1656594996853837771,1656594996878985163,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25147392,0,0,0,0,0,1656594996878985163,1656594996878985163,1656594996878985163,1656594996878985163,1656594996878985163,1,4
1656594996859181431,1656594996879125127,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19943696,0,0,0,0,0,1656594996879125127,1656594996879125127,1656594996879125127,1656594996879125127,1656594996879125127,0,0
1656594996903494548,1656594996903608600,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,114052,0,0,0,0,0,1656594996903608600,1656594996903608600,1656594996903608600,1656594996903608600,1656594996903608600,0,0
1656594996906300362,1656594996906358342,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57980,0,0,0,0,0,1656594996906358342,1656594996906358342,1656594996906358342,1656594996906358342,1656594996906358342,0,0
1656594996993309287,1656594996993626743,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,317456,0,0,0,0,0,1656594996993626743,1656594996993626743,1656594996993626743,1656594996993626743,1656594996993626743,0,0
1656594996994683463,1656594997024255988,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29572525,0,0,0,0,0,1656594997024255988,1656594997024255988,1656594997024255988,1656594997024255988,1656594997024255988,1,4
1656594997030764092,1656594997030814203,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50111,0,0,0,0,0,1656594997030814203,1656594997030814203,1656594997030814203,1656594997030814203,1656594997030814203,0,0
1656594997035955020,1656594997036020290,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65270,0,0,0,0,0,1656594997036020290,1656594997036020290,1656594997036020290,1656594997036020290,1656594997036020290,0,0
1656594997095359541,1656594997095406033,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46492,0,0,0,0,0,1656594997095406033,1656594997095406033,1656594997095406033,1656594997095406033,1656594997095406033,0,0
1656594997099934706,1656594997099976723,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42017,0,0,0,0,0,1656594997099976723,1656594997099976723,1656594997099976723,1656594997099976723,1656594997099976723,0,0
1656594997144002859,1656594997183431216,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39428357,0,0,0,0,0,1656594997183431216,1656594997183431216,1656594997183431216,1656594997183431216,1656594997183431216,1,4
1656594997145554733,1656594997183590417,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38035684,0,0,0,0,0,1656594997183590417,1656594997183590417,1656594997183590417,1656594997183590417,1656594997183590417,0,0
1656594997259268767,1656594997259368896,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,100129,0,0,0,0,0,1656594997259368896,1656594997259368896,1656594997259368896,1656594997259368896,1656594997259368896,0,0
1656594997269784809,1656594997269813868,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29059,0,0,0,0,0,1656594997269813868,1656594997269813868,1656594997269813868,1656594997269813868,1656594997269813868,0,0
1656594997330378490,1656594997376483968,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46105478,0,0,0,0,0,1656594997376483968,1656594997376483968,1656594997376483968,1656594997376483968,1656594997376483968,1,4
1656594997337310445,1656594997376740758,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39430313,0,0,0,0,0,1656594997376740758,1656594997376740758,1656594997376740758,1656594997376740758,1656594997376740758,0,0
1656594997383143136,1656594997383196450,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53314,0,0,0,0,0,1656594997383196450,1656594997383196450,1656594997383196450,1656594997383196450,1656594997383196450,0,0
1656594997389673419,1656594997389716945,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43526,0,0,0,0,0,1656594997389716945,1656594997389716945,1656594997389716945,1656594997389716945,1656594997389716945,0,0
1656594997440031986,1656594997440098118,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66132,0,0,0,0,0,1656594997440098118,1656594997440098118,1656594997440098118,1656594997440098118,1656594997440098118,0,0
1656594997441623216,1656594997441674405,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51189,0,0,0,0,0,1656594997441674405,1656594997441674405,1656594997441674405,1656594997441674405,1656594997441674405,0,0
1656594997495927193,1656594997495996751,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69558,0,0,0,0,0,1656594997495996751,1656594997495996751,1656594997495996751,1656594997495996751,1656594997495996751,0,0
