ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595626560381678,1656595626560574430,Timing,PlanningComponent::Proc,192752,1656595626468990200,1656595626539039808,1656595626532656710,1656595626379316684,0,91584230,21534622,27917720,181257746,1656595626560574430,1,4
1656595626658908930,1656595626659090727,Timing,PlanningComponent::Proc,181797,1656595626622675291,1656595626632736519,1656595626627665636,1656595626573257875,0,36415436,26354208,31425091,85832852,1656595626659090727,1,4
1656595626757474364,1656595626757755328,Timing,PlanningComponent::Proc,280964,1656595626646479226,1656595626718716333,1656595626694698156,1656595626573257875,0,111276102,39038995,63057172,184497453,1656595626757755328,1,4
1656595626875599783,1656595626875804451,Timing,PlanningComponent::Proc,204668,1656595626826569939,1656595626838185308,1656595626787249829,1656595626740654174,0,49234512,37619143,88554622,135150277,1656595626875804451,1,4
1656595626995397119,1656595626995585096,Timing,PlanningComponent::Proc,187977,1656595626904565297,1656595626961810576,1656595626975421899,1656595626870371620,0,91019799,33774520,20163197,125213476,1656595626995585096,1,4
1656595627026434797,1656595627026672580,Timing,PlanningComponent::Proc,237783,1656595626904565297,1656595626983809164,1656595626975421899,1656595626870371620,0,122107283,42863416,51250681,156300960,1656595627026672580,1,4
1656595627138281235,1656595627138482689,Timing,PlanningComponent::Proc,201454,1656595627089814104,1656595627098178158,1656595627070895197,1656595627011092118,0,48668585,40304531,67587492,127390571,1656595627138482689,1,4
1656595627206249389,1656595627206447240,Timing,PlanningComponent::Proc,197851,1656595627172016426,1656595627173357449,1656595627143667976,1656595627011092118,0,34430814,33089791,62779264,195355122,1656595627206447240,1,4
1656595627331888047,1656595627332192790,Timing,PlanningComponent::Proc,304743,1656595627253039292,1656595627309138454,1656595627302867478,1656595627172005594,0,79153498,23054336,29325312,160187196,1656595627332192790,1,4
1656595627411420414,1656595627411604162,Timing,PlanningComponent::Proc,183748,1656595627388033431,1656595627380630561,1656595627302867478,1656595627333990144,0,23570731,30973601,108736684,77614018,1656595627411604162,1,4
1656595627538548754,1656595627538995510,Timing,PlanningComponent::Proc,446756,1656595627477027088,1656595627512638205,1656595627505426708,1656595627468235399,0,61968422,26357305,33568802,70760111,1656595627538995510,1,4
1656595627649497723,1656595627649697361,Timing,PlanningComponent::Proc,199638,1656595627600242121,1656595627619057548,1656595627608968882,1656595627596797282,0,49455240,30639813,40728479,52900079,1656595627649697361,1,4
1656595627722919622,1656595627723180844,Timing,PlanningComponent::Proc,261222,1656595627667259686,1656595627700916442,1656595627694580972,1656595627596797282,0,55921158,22264402,28599872,126383562,1656595627723180844,1,3
1656595627842420183,1656595627842732384,Timing,PlanningComponent::Proc,312201,1656595627809084813,1656595627822424968,1656595627812613695,1656595627726931318,0,33647571,20307416,30118689,115801066,1656595627842732384,1,3
1656595627933652261,1656595627933875563,Timing,PlanningComponent::Proc,223302,1656595627879382789,1656595627910288235,1656595627904907399,1656595627878097430,0,54492774,23587328,28968164,55778133,1656595627933875563,1,3
1656595628069382844,1656595628069617560,Timing,PlanningComponent::Proc,234716,1656595628028000400,1656595628045413714,1656595628039380220,1656595628027644171,0,41617160,24203846,30237340,41973389,1656595628069617560,1,3
1656595628159043247,1656595628159621859,Timing,PlanningComponent::Proc,578612,1656595628119727777,1656595628124174388,1656595628118081954,1656595628027644171,0,39894082,35447471,41539905,131977688,1656595628159621859,1,3
1656595628255042801,1656595628255320797,Timing,PlanningComponent::Proc,277996,1656595628179744422,1656595628232721938,1656595628221395674,1656595628168372458,0,75576375,22598859,33925123,86948339,1656595628255320797,1,3
1656595628351764822,1656595628352023866,Timing,PlanningComponent::Proc,259044,1656595628252866990,1656595628331329048,1656595628328894167,1656595628168372458,0,99156876,20694818,23129699,183651408,1656595628352023866,1,3
1656595628459701082,1656595628459937947,Timing,PlanningComponent::Proc,236865,1656595628412851817,1656595628430757018,1656595628424428845,1656595628361031022,0,47086130,29180929,35509102,98906925,1656595628459937947,1,3
1656595628538354928,1656595628539326814,Timing,PlanningComponent::Proc,971886,1656595628486039765,1656595628511484052,1656595628503725262,1656595628361031022,0,53287049,27842762,35601552,178295792,1656595628539326814,1,3
1656595628660148337,1656595628660549120,Timing,PlanningComponent::Proc,400783,1656595628609581388,1656595628634483670,1656595628573221639,1656595628542989609,0,50967732,26065450,87327481,117559511,1656595628660549120,1,3
1656595628728550903,1656595628728726759,Timing,PlanningComponent::Proc,175856,1656595628665688986,1656595628711113327,1656595628678522178,1656595628542989609,0,63037773,17613432,50204581,185737150,1656595628728726759,1,3
1656595628837184672,1656595628837375987,Timing,PlanningComponent::Proc,191315,1656595628800618473,1656595628812443289,1656595628764928682,1656595628743673426,0,36757514,24932698,72447305,93702561,1656595628837375987,1,3
1656595628951102929,1656595628951311813,Timing,PlanningComponent::Proc,208884,1656595628914269593,1656595628927514219,1656595628922354399,1656595628743673426,0,37042220,23797594,28957414,207638387,1656595628951311813,1,3
1656595629041091063,1656595629041296736,Timing,PlanningComponent::Proc,205673,1656595628994137903,1656595629017119022,1656595629001781413,1656595628914063346,0,47158833,24177714,39515323,127233390,1656595629041296736,1,3
1656595629146029827,1656595629146567396,Timing,PlanningComponent::Proc,537569,1656595629108878035,1656595629114240262,1656595629107879800,1656595628914063346,0,37689361,32327134,38687596,232504050,1656595629146567396,1,3
1656595629215050740,1656595629215345729,Timing,PlanningComponent::Proc,294989,1656595629162306159,1656595629179943562,1656595629107879800,1656595629108893058,0,53039570,35402167,107465929,106452671,1656595629215345729,1,3
1656595629326995782,1656595629327181015,Timing,PlanningComponent::Proc,185233,1656595629281918358,1656595629308754316,1656595629303555649,1656595629266658207,0,45262657,18426699,23625366,60522808,1656595629327181015,1,3
1656595629409647802,1656595629409967267,Timing,PlanningComponent::Proc,319465,1656595629346272493,1656595629383340804,1656595629303555649,1656595629266658207,0,63694774,26626463,106411618,143309060,1656595629409967267,1,3
1656595629545823973,1656595629546098834,Timing,PlanningComponent::Proc,274861,1656595629478806465,1656595629527385315,1656595629520789996,1656595629407833547,0,67292369,18713519,25308838,138265287,1656595629546098834,1,3
1656595629652687519,1656595629652888182,Timing,PlanningComponent::Proc,200663,1656595629609056013,1656595629625189958,1656595629609453057,1656595629554539091,0,43832169,27698224,43435125,98349091,1656595629652888182,1,3
1656595629715498209,1656595629715751327,Timing,PlanningComponent::Proc,253118,1656595629609056013,1656595629696894891,1656595629609453057,1656595629554539091,0,106695314,18856436,106298270,161212236,1656595629715751327,1,3
1656595629860307789,1656595629860488477,Timing,PlanningComponent::Proc,180688,1656595629813758997,1656595629832895409,1656595629826519887,1656595629733880466,0,46729480,27593068,33968590,126608011,1656595629860488477,1,3
1656595629930327091,1656595629930743279,Timing,PlanningComponent::Proc,416188,1656595629882157527,1656595629907445101,1656595629898996958,1656595629875961470,0,48585752,23298178,31746321,54781809,1656595629930743279,1,3
1656595630063815352,1656595630064077511,Timing,PlanningComponent::Proc,262159,1656595630012863509,1656595630036132844,1656595629975127901,1656595630005855572,0,51214002,27944667,88949610,58221939,1656595630064077511,1,3
1656595630141274610,1656595630141453908,Timing,PlanningComponent::Proc,179298,1656595630085830002,1656595630124015992,1656595630116158977,1656595630005855572,0,55623906,17437916,25294931,135598336,1656595630141453908,1,3
1656595630295496903,1656595630295732629,Timing,PlanningComponent::Proc,235726,1656595630248762737,1656595630253100607,1656595630220532974,1656595630147759342,0,46969892,42632022,75199655,147973287,1656595630295732629,1,3
1656595630408745596,1656595630408918550,Timing,PlanningComponent::Proc,172954,1656595630300219043,1656595630369044330,1656595630304795411,1656595630280573294,0,108699507,39874220,104123139,128345256,1656595630408918550,1,3
1656595630521825763,1656595630522020489,Timing,PlanningComponent::Proc,194726,1656595630392877339,1656595630488377198,1656595630428528846,1656595630466002845,0,129143150,33643291,93491643,56017644,1656595630522020489,1,2
1656595630610111358,1656595630610284679,Timing,PlanningComponent::Proc,173321,1656595630531114358,1656595630587545265,1656595630537446426,1656595630466002845,0,79170321,22739414,72838253,144281834,1656595630610284679,1,3
1656595630687111457,1656595630687373742,Timing,PlanningComponent::Proc,262285,1656595630623012962,1656595630651993926,1656595630645802306,1656595630623729340,0,64360780,35379816,41571436,63644402,1656595630687373742,1,3
1656595630820048538,1656595630820266933,Timing,PlanningComponent::Proc,218395,1656595630786722458,1656595630765944871,1656595630754475225,1656595630623729340,0,33544475,54322062,65791708,196537593,1656595630820266933,1,3
1656595630920864048,1656595630921075470,Timing,PlanningComponent::Proc,211422,1656595630862391788,1656595630897306929,1656595630834315432,1656595630786723402,0,58683682,23768541,86760038,134352068,1656595630921075470,1,1
1656595630979751719,1656595630980238242,Timing,PlanningComponent::Proc,486523,1656595630918055828,1656595630957621569,1656595630951171232,1656595630915061156,0,62182414,22616673,29067010,65177086,1656595630980238242,1,1
1656595631070860304,1656595631071075830,Timing,PlanningComponent::Proc,215526,1656595631033768598,1656595631047720001,1656595631041535137,1656595630915061156,0,37307232,23355829,29540693,156014674,1656595631071075830,1,1
1656595631200286625,1656595631200541271,Timing,PlanningComponent::Proc,254646,1656595631124152161,1656595631183545555,1656595631133500891,1656595631124357379,0,76389110,16995716,67040380,76183892,1656595631200541271,1,1
1656595631269716932,1656595631269909412,Timing,PlanningComponent::Proc,192480,1656595631219494378,1656595631244257436,1656595631237995054,1656595631124357379,0,50415034,25651976,31914358,145552033,1656595631269909412,1,1
1656595631364929188,1656595631366250976,Timing,PlanningComponent::Proc,1321788,1656595631323854668,1656595631335077782,1656595631329306268,1656595631124357379,0,42396308,31173194,36944708,241893597,1656595631366250976,1,1
1656595631441313553,1656595631441481019,Timing,PlanningComponent::Proc,167466,1656595631381773369,1656595631421652662,1656595631415151464,1656595631324015575,0,59707650,19828357,26329555,117465444,1656595631441481019,1,1
1656595631551605246,1656595631551879666,Timing,PlanningComponent::Proc,274420,1656595631453780964,1656595631534544048,1656595631528156020,1656595631324015575,0,98098702,17335618,23723646,227864091,1656595631551879666,1,2
1656595631668042996,1656595631668310185,Timing,PlanningComponent::Proc,267189,1656595631618300439,1656595631637173208,1656595631626286979,1656595631560752921,0,50009746,31136977,42023206,107557264,1656595631668310185,1,3
1656595631745726266,1656595631745905553,Timing,PlanningComponent::Proc,179287,1656595631695340866,1656595631715071216,1656595631707139104,1656595631560752921,0,50564687,30834337,38766449,185152632,1656595631745905553,1,3
1656595631860221295,1656595631860573288,Timing,PlanningComponent::Proc,351993,1656595631828992242,1656595631832379754,1656595631788709553,1656595631695068006,0,31581046,28193534,71863735,165505282,1656595631860573288,1,3
1656595631976459866,1656595631976610292,Timing,PlanningComponent::Proc,150426,1656595631880373169,1656595631944751393,1656595631870863735,1656595631866319754,0,96237123,31858899,105746557,110290538,1656595631976610292,1,3
1656595632070877450,1656595632071306126,Timing,PlanningComponent::Proc,428676,1656595632021974376,1656595632033269983,1656595632041353102,1656595631993870641,0,49331750,38036143,29953024,77435485,1656595632071306126,1,4
1656595632141967523,1656595632142349382,Timing,PlanningComponent::Proc,381859,1656595632081306000,1656595632103350840,1656595632041353102,1656595631993870641,0,61043382,38998542,100996280,148478741,1656595632142349382,1,4
1656595632240007431,1656595632240186474,Timing,PlanningComponent::Proc,179043,1656595632195221238,1656595632206309536,1656595632154362992,1656595632128899789,0,44965236,33876938,85823482,111286685,1656595632240186474,1,4
1656595632335406373,1656595632335639225,Timing,PlanningComponent::Proc,232852,1656595632292100325,1656595632305851738,1656595632264268750,1656595632128899789,0,43538900,29787487,71370475,206739436,1656595632335639225,1,4
1656595632470144725,1656595632470433791,Timing,PlanningComponent::Proc,289066,1656595632394123892,1656595632445089189,1656595632439704765,1656595632292097710,0,76309899,25344602,30729026,178336081,1656595632470433791,1,4
1656595632534780323,1656595632534983954,Timing,PlanningComponent::Proc,203631,1656595632477153931,1656595632505816708,1656595632439704765,1656595632472701503,0,57830023,29167246,95279189,62282451,1656595632534983954,1,4
1656595632609487112,1656595632609681971,Timing,PlanningComponent::Proc,194859,1656595632586989935,1656595632577534765,1656595632556899297,1656595632472701503,0,22692036,32147206,52782674,136980468,1656595632609681971,1,4
1656595632762464928,1656595632762774972,Timing,PlanningComponent::Proc,310044,1656595632679118631,1656595632709456948,1656595632636780008,1656595632676127838,0,83656341,53318024,125994964,86647134,1656595632762774972,1,4
1656595632814938320,1656595632815197250,Timing,PlanningComponent::Proc,258930,1656595632748576705,1656595632779522259,1656595632767107337,1656595632676127838,0,66620545,35674991,48089913,139069412,1656595632815197250,1,4
1656595632939219789,1656595632939531373,Timing,PlanningComponent::Proc,311584,1656595632870981234,1656595632893199299,1656595632832480253,1656595632867977956,0,68550139,46332074,107051120,71553417,1656595632939531373,1,4
1656595633010266616,1656595633010528585,Timing,PlanningComponent::Proc,261969,1656595632928030132,1656595632979357883,1656595632958630794,1656595632867977956,0,82498453,31170702,51897791,142550629,1656595633010528585,1,4
1656595633138044065,1656595633138260069,Timing,PlanningComponent::Proc,216004,1656595633121661503,1656595633096581949,1656595633032355344,1656595633067331459,0,16598566,41678120,105904725,70928610,1656595633138260069,1,4
1656595633200698693,1656595633200917066,Timing,PlanningComponent::Proc,218373,1656595633123146972,1656595633172374906,1656595633148769012,1656595633067331459,0,77770094,28542160,52148054,133585607,1656595633200917066,1,4
1656595633367687981,1656595633368968476,Timing,PlanningComponent::Proc,1280495,1656595633259055389,1656595633328072763,1656595633321640401,1656595633197329276,0,109913087,40895713,47328075,171639200,1656595633368968476,1,4
1656595633440898529,1656595633609193947,Timing,PlanningComponent::Proc,168295418,1656595633401789543,1656595633409861169,1656595633404425512,1656595633493118655,0,207404404,199332778,204768435,116075292,1656595633609193947,1,4
1656595633615479720,1656595633683016193,Timing,PlanningComponent::Proc,67536473,1656595633493115516,1656595633502435625,1656595633482933459,1656595633493118655,0,189900677,180580568,200082734,189897538,1656595633683016193,1,3
