,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
17043,1656595681043050728,1656595681043699318,Timing,ControlComponent::Proc,648590,1656595680890353009,1656595680873488778,1656595680814355870,1656595680845345201,0,153346309,170210540,229343448,198354117,1656595681043699318,1,2
17044,1656595681053107280,1656595681053725948,Timing,ControlComponent::Proc,618668,1656595680890353009,1656595680873488778,1656595680814355870,1656595680845345201,0,163372939,180237170,239370078,208380747,1656595681053725948,1,2
17045,1656595681063113658,1656595681064305376,Timing,ControlComponent::Proc,1191718,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,168922711,120436382,126665808,46378448,1656595681064305376,1,2
17046,1656595681073153076,1656595681074180202,Timing,ControlComponent::Proc,1027126,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,178797537,130311208,136540634,56253274,1656595681074180202,1,2
17047,1656595681083105061,1656595681083688241,Timing,ControlComponent::Proc,583180,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,188305576,139819247,146048673,65761313,1656595681083688241,1,2
17048,1656595681093090673,1656595681093682622,Timing,ControlComponent::Proc,591949,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,198299957,149813628,156043054,75755694,1656595681093682622,1,2
17049,1656595681103106647,1656595681103747558,Timing,ControlComponent::Proc,640911,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,208364893,159878564,166107990,85820630,1656595681103747558,1,2
17050,1656595681113093375,1656595681113649767,Timing,ControlComponent::Proc,556392,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,218267102,169780773,176010199,95722839,1656595681113649767,1,2
17051,1656595681123101413,1656595681123701028,Timing,ControlComponent::Proc,599615,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,228318363,179832034,186061460,105774100,1656595681123701028,1,2
17052,1656595681133099268,1656595681133715642,Timing,ControlComponent::Proc,616374,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,238332977,189846648,196076074,115788714,1656595681133715642,1,2
17053,1656595681143128988,1656595681144048359,Timing,ControlComponent::Proc,919371,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,248665694,200179365,206408791,126121431,1656595681144048359,1,2
17054,1656595681157131576,1656595681157932333,Timing,ControlComponent::Proc,800757,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,262549668,214063339,220292765,140005405,1656595681157932333,1,2
17055,1656595681163166021,1656595681163890990,Timing,ControlComponent::Proc,724969,1656595680895382665,1656595680943868994,1656595680937639568,1656595681017926928,0,268508325,220021996,226251422,145964062,1656595681163890990,1,2
17056,1656595681173156335,1656595681173695406,Timing,ControlComponent::Proc,539071,1656595681018492179,1656595681048079880,1656595681041975838,1656595681148071705,0,155203227,125615526,131719568,25623701,1656595681173695406,1,2
17057,1656595681183144403,1656595681183576148,Timing,ControlComponent::Proc,431745,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,108201273,65460327,70154754,35504443,1656595681183576148,1,2
17058,1656595681195149479,1656595681195545100,Timing,ControlComponent::Proc,395621,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,120170225,77429279,82123706,47473395,1656595681195545100,1,2
17059,1656595681205150514,1656595681205546929,Timing,ControlComponent::Proc,396415,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,130172054,87431108,92125535,57475224,1656595681205546929,1,2
17060,1656595681215175004,1656595681216083116,Timing,ControlComponent::Proc,908112,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,140708241,97967295,102661722,68011411,1656595681216083116,1,2
17061,1656595681223132373,1656595681223731838,Timing,ControlComponent::Proc,599465,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,148356963,105616017,110310444,75660133,1656595681223731838,1,2
17062,1656595681233162491,1656595681233696816,Timing,ControlComponent::Proc,534325,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,158321941,115580995,120275422,85625111,1656595681233696816,1,2
17063,1656595681243151133,1656595681243637046,Timing,ControlComponent::Proc,485913,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,168262171,125521225,130215652,95565341,1656595681243637046,1,2
17064,1656595681253157614,1656595681253613830,Timing,ControlComponent::Proc,456216,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,178238955,135498009,140192436,105542125,1656595681253613830,1,2
17065,1656595681263158250,1656595681263738087,Timing,ControlComponent::Proc,579837,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,188363212,145622266,150316693,115666382,1656595681263738087,1,2
17066,1656595681273144230,1656595681273500092,Timing,ControlComponent::Proc,355862,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,198125217,155384271,160078698,125428387,1656595681273500092,1,2
17067,1656595681285122556,1656595681285598660,Timing,ControlComponent::Proc,476104,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,210223785,167482839,172177266,137526955,1656595681285598660,1,2
17068,1656595681293178063,1656595681294016947,Timing,ControlComponent::Proc,838884,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,218642072,175901126,180595553,145945242,1656595681294016947,1,2
17069,1656595681303353962,1656595681303835090,Timing,ControlComponent::Proc,481128,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,228460215,185719269,190413696,155763385,1656595681303835090,1,2
17070,1656595681313149655,1656595681313542450,Timing,ControlComponent::Proc,392795,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,238167575,195426629,200121056,165470745,1656595681313542450,1,2
17071,1656595681325157457,1656595681325597349,Timing,ControlComponent::Proc,439892,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,250222474,207481528,212175955,177525644,1656595681325597349,1,2
17072,1656595681335232772,1656595681336495490,Timing,ControlComponent::Proc,1262718,1656595681075374875,1656595681118115821,1656595681113421394,1656595681148071705,0,261120615,218379669,223074096,188423785,1656595681336495490,1,2
17073,1656595681345244593,1656595681345896383,Timing,ControlComponent::Proc,651790,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,199502918,139712345,148296787,53103755,1656595681345896383,1,2
17074,1656595681353288852,1656595681354246092,Timing,ControlComponent::Proc,957240,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,207852627,148062054,156646496,61453464,1656595681354246092,1,2
17075,1656595681363270607,1656595681363905287,Timing,ControlComponent::Proc,634680,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,217511822,157721249,166305691,71112659,1656595681363905287,1,2
17076,1656595681373264812,1656595681373831012,Timing,ControlComponent::Proc,566200,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,227437547,167646974,176231416,81038384,1656595681373831012,1,2
17077,1656595681383264868,1656595681383863773,Timing,ControlComponent::Proc,598905,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,237470308,177679735,186264177,91071145,1656595681383863773,1,2
17078,1656595681393269717,1656595681393870919,Timing,ControlComponent::Proc,601202,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,247477454,187686881,196271323,101078291,1656595681393870919,1,2
17079,1656595681403265501,1656595681403809304,Timing,ControlComponent::Proc,543803,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,257415839,197625266,206209708,111016676,1656595681403809304,1,2
17080,1656595681413225065,1656595681413723115,Timing,ControlComponent::Proc,498050,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,267329650,207539077,216123519,120930487,1656595681413723115,1,2
17081,1656595681423275439,1656595681423850732,Timing,ControlComponent::Proc,575293,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,277457267,217666694,226251136,131058104,1656595681423850732,1,2
17082,1656595681433303316,1656595681434649643,Timing,ControlComponent::Proc,1346327,1656595681146393465,1656595681206184038,1656595681197599596,1656595681292792628,0,288256178,228465605,237050047,141857015,1656595681434649643,1,2
17083,1656595681443271637,1656595681443937722,Timing,ControlComponent::Proc,666085,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,138428255,128583223,177308677,151145094,1656595681443937722,1,2
17084,1656595681453233824,1656595681453826031,Timing,ControlComponent::Proc,592207,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,148316564,138471532,187196986,161033403,1656595681453826031,1,2
17085,1656595681463276967,1656595681464118208,Timing,ControlComponent::Proc,841241,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,158608741,148763709,197489163,171325580,1656595681464118208,1,2
17086,1656595681473625592,1656595681474456842,Timing,ControlComponent::Proc,831250,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,168947375,159102343,207827797,181664214,1656595681474456842,1,2
17087,1656595681483273681,1656595681483835320,Timing,ControlComponent::Proc,561639,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,178325853,168480821,217206275,191042692,1656595681483835320,1,2
17088,1656595681493226315,1656595681493926944,Timing,ControlComponent::Proc,700629,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,188417477,178572445,227297899,201134316,1656595681493926944,1,2
17089,1656595681503271208,1656595681503905821,Timing,ControlComponent::Proc,634613,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,198396354,188551322,237276776,211113193,1656595681503905821,1,2
17090,1656595681513269396,1656595681513820104,Timing,ControlComponent::Proc,550708,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,208310637,198465605,247191059,221027476,1656595681513820104,1,2
17091,1656595681523297950,1656595681524090124,Timing,ControlComponent::Proc,792174,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,218580657,208735625,257461079,231297496,1656595681524090124,1,2
17092,1656595681533265799,1656595681533852735,Timing,ControlComponent::Proc,586936,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,228343268,218498236,267223690,241060107,1656595681533852735,1,2
17093,1656595681543268962,1656595681543908324,Timing,ControlComponent::Proc,639362,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,238398857,228553825,277279279,251115696,1656595681543908324,1,2
17094,1656595681553268828,1656595681553826668,Timing,ControlComponent::Proc,557840,1656595681305509467,1656595681315354499,1656595681266629045,1656595681292792628,0,248317201,238472169,287197623,261034040,1656595681553826668,1,2
17095,1656595681563231777,1656595681563972233,Timing,ControlComponent::Proc,740456,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,206777314,146253637,211538070,128303651,1656595681563972233,1,2
17096,1656595681573282333,1656595681574157928,Timing,ControlComponent::Proc,875595,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,216963009,156439332,221723765,138489346,1656595681574157928,1,2
17097,1656595681583223627,1656595681584032019,Timing,ControlComponent::Proc,808392,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,226837100,166313423,231597856,148363437,1656595681584032019,1,2
17098,1656595681593287795,1656595681594121230,Timing,ControlComponent::Proc,833435,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,236926311,176402634,241687067,158452648,1656595681594121230,1,2
17099,1656595681609262988,1656595681609922242,Timing,ControlComponent::Proc,659254,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,252727323,192203646,257488079,174253660,1656595681609922242,1,2
17100,1656595681613262135,1656595681614009718,Timing,ControlComponent::Proc,747583,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,256814799,196291122,261575555,178341136,1656595681614009718,1,2
17101,1656595681623233204,1656595681623826035,Timing,ControlComponent::Proc,592831,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,266631116,206107439,271391872,188157453,1656595681623826035,1,2
17102,1656595681633224960,1656595681633808759,Timing,ControlComponent::Proc,583799,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,276613840,216090163,281374596,198140177,1656595681633808759,1,2
17103,1656595681643272806,1656595681644078453,Timing,ControlComponent::Proc,805647,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,286883534,226359857,291644290,208409871,1656595681644078453,1,2
17104,1656595681653240597,1656595681653858975,Timing,ControlComponent::Proc,618378,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,296664056,236140379,301424812,218190393,1656595681653858975,1,2
17105,1656595681663297895,1656595681664167216,Timing,ControlComponent::Proc,869321,1656595681357194919,1656595681417718596,1656595681352434163,1656595681435668582,0,306972297,246448620,311733053,228498634,1656595681664167216,1,2
17106,1656595681673278939,1656595681674430624,Timing,ControlComponent::Proc,1151685,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,139669412,125820479,131964517,57671347,1656595681674430624,1,2
17107,1656595681683266997,1656595681683850281,Timing,ControlComponent::Proc,583284,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,149089069,135240136,141384174,67091004,1656595681683850281,1,2
17108,1656595681693243059,1656595681693807519,Timing,ControlComponent::Proc,564460,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,159046307,145197374,151341412,77048242,1656595681693807519,1,2
17109,1656595681703242599,1656595681703828617,Timing,ControlComponent::Proc,586018,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,169067405,155218472,161362510,87069340,1656595681703828617,1,2
17110,1656595681713223155,1656595681713819699,Timing,ControlComponent::Proc,596544,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,179058487,165209554,171353592,97060422,1656595681713819699,1,2
17111,1656595681723235329,1656595681723773671,Timing,ControlComponent::Proc,538342,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,189012459,175163526,181307564,107014394,1656595681723773671,1,2
17112,1656595681733225490,1656595681733765240,Timing,ControlComponent::Proc,539750,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,199004028,185155095,191299133,117005963,1656595681733765240,1,2
17113,1656595681743256575,1656595681743973135,Timing,ControlComponent::Proc,716560,1656595681534761212,1656595681548610145,1656595681542466107,1656595681616759277,0,209211923,195362990,201507028,127213858,1656595681743973135,1,2
17114,1656595681753268698,1656595681753879174,Timing,ControlComponent::Proc,610476,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,135445442,120390372,127129156,137119897,1656595681753879174,1,2
17115,1656595681763331792,1656595681764747236,Timing,ControlComponent::Proc,1415444,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,146313504,131258434,137997218,147987959,1656595681764747236,1,2
17116,1656595681771247780,1656595681772004407,Timing,ControlComponent::Proc,756627,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,153570675,138515605,145254389,155245130,1656595681772004407,1,2
17117,1656595681783274453,1656595681784017520,Timing,ControlComponent::Proc,743067,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,165583788,150528718,157267502,167258243,1656595681784017520,1,2
17118,1656595681793267483,1656595681794057953,Timing,ControlComponent::Proc,790470,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,175624221,160569151,167307935,177298676,1656595681794057953,1,2
17119,1656595681803393181,1656595681804709001,Timing,ControlComponent::Proc,1315820,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,186275269,171220199,177958983,187949724,1656595681804709001,1,2
17120,1656595681813266602,1656595681814042757,Timing,ControlComponent::Proc,776155,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,195609025,180553955,187292739,197283480,1656595681814042757,1,2
17121,1656595681823276164,1656595681824117669,Timing,ControlComponent::Proc,841505,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,205683937,190628867,197367651,207358392,1656595681824117669,1,2
17122,1656595681833270113,1656595681834025164,Timing,ControlComponent::Proc,755051,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,215591432,200536362,207275146,217265887,1656595681834025164,1,2
17123,1656595681843280120,1656595681844216230,Timing,ControlComponent::Proc,936110,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,225782498,210727428,217466212,227456953,1656595681844216230,1,2
17124,1656595681853221701,1656595681854097237,Timing,ControlComponent::Proc,875536,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,235663505,220608435,227347219,237337960,1656595681854097237,1,2
17125,1656595681863246677,1656595681863961021,Timing,ControlComponent::Proc,714344,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,245527289,230472219,237211003,247201744,1656595681863961021,1,2
17126,1656595681875771443,1656595681876544237,Timing,ControlComponent::Proc,772794,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,258110505,243055435,249794219,259784960,1656595681876544237,1,2
17127,1656595681883411435,1656595681884167314,Timing,ControlComponent::Proc,755879,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,265733582,250678512,257417296,267408037,1656595681884167314,1,2
17128,1656595681893384639,1656595681893966247,Timing,ControlComponent::Proc,581608,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,275532515,260477445,267216229,277206970,1656595681893966247,1,2
17129,1656595681903391744,1656595681904010565,Timing,ControlComponent::Proc,618821,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,285576833,270521763,277260547,287251288,1656595681904010565,1,2
17130,1656595681913410725,1656595681914302013,Timing,ControlComponent::Proc,891288,1656595681618433732,1656595681633488802,1656595681626750018,1656595681616759277,0,295868281,280813211,287551995,297542736,1656595681914302013,1,2
17131,1656595681923409771,1656595681924288878,Timing,ControlComponent::Proc,879107,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,262838586,178935899,185352026,161220028,1656595681924288878,1,2
17132,1656595681936842330,1656595681937462653,Timing,ControlComponent::Proc,620323,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,276012361,192109674,198525801,174393803,1656595681937462653,1,2
17133,1656595681941857247,1656595681942658538,Timing,ControlComponent::Proc,801291,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,281208246,197305559,203721686,179589688,1656595681942658538,1,2
17134,1656595681954079588,1656595681954947103,Timing,ControlComponent::Proc,867515,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,293496811,209594124,216010251,191878253,1656595681954947103,1,2
17135,1656595681967479484,1656595681968910911,Timing,ControlComponent::Proc,1431427,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,307460619,223557932,229974059,205842061,1656595681968910911,1,2
17136,1656595681973515299,1656595681974868446,Timing,ControlComponent::Proc,1353147,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,313418154,229515467,235931594,211799596,1656595681974868446,1,2
17137,1656595681983489506,1656595681984183332,Timing,ControlComponent::Proc,693826,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,322733040,238830353,245246480,221114482,1656595681984183332,1,2
17138,1656595681993476255,1656595681994140220,Timing,ControlComponent::Proc,663965,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,332689928,248787241,255203368,231071370,1656595681994140220,1,2
17139,1656595682003786777,1656595682004385939,Timing,ControlComponent::Proc,599162,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,342935647,259032960,265449087,241317089,1656595682004385939,1,2
17140,1656595682013552417,1656595682014608565,Timing,ControlComponent::Proc,1056148,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,353158273,269255586,275671713,251539715,1656595682014608565,1,2
17141,1656595682023471924,1656595682024104148,Timing,ControlComponent::Proc,632224,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,362653856,278751169,285167296,261035298,1656595682024104148,1,2
17142,1656595682033483523,1656595682034291627,Timing,ControlComponent::Proc,808104,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,372841335,288938648,295354775,271222777,1656595682034291627,1,2
17143,1656595682043476202,1656595682044545700,Timing,ControlComponent::Proc,1069498,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,383095408,299192721,305608848,281476850,1656595682044545700,1,2
17144,1656595682053550474,1656595682054571506,Timing,ControlComponent::Proc,1021032,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,393121214,309218527,315634654,291502656,1656595682054571506,1,2
17145,1656595682063479877,1656595682064326386,Timing,ControlComponent::Proc,846509,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,402876094,318973407,325389534,301257536,1656595682064326386,1,2
17146,1656595682073467015,1656595682074033062,Timing,ControlComponent::Proc,566047,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,412582770,328680083,335096210,310964212,1656595682074033062,1,2
17147,1656595682083427473,1656595682084038868,Timing,ControlComponent::Proc,611395,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,422588576,338685889,345102016,320970018,1656595682084038868,1,2
17148,1656595682093442329,1656595682094231831,Timing,ControlComponent::Proc,789502,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,432781539,348878852,355294979,331162981,1656595682094231831,1,2
17149,1656595682103469618,1656595682104040728,Timing,ControlComponent::Proc,571110,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,442590436,358687749,365103876,340971878,1656595682104040728,1,2
17150,1656595682113474243,1656595682114042133,Timing,ControlComponent::Proc,567890,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,452591841,368689154,375105281,350973283,1656595682114042133,1,2
17151,1656595682123463243,1656595682124004351,Timing,ControlComponent::Proc,541108,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,462554059,378651372,385067499,360935501,1656595682124004351,1,2
17152,1656595682133470165,1656595682134027884,Timing,ControlComponent::Proc,557719,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,472577592,388674905,395091032,370959034,1656595682134027884,1,2
17153,1656595682143465069,1656595682143985926,Timing,ControlComponent::Proc,520857,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,482535634,398632947,405049074,380917076,1656595682143985926,1,2
17154,1656595682153472462,1656595682154299961,Timing,ControlComponent::Proc,827499,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,492849669,408946982,415363109,391231111,1656595682154299961,1,2
17155,1656595682163520851,1656595682164636723,Timing,ControlComponent::Proc,1115872,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,503186431,419283744,425699871,401567873,1656595682164636723,1,2
17156,1656595682173447543,1656595682174026802,Timing,ControlComponent::Proc,579259,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,512576510,428673823,435089950,410957952,1656595682174026802,1,2
17157,1656595682183424877,1656595682184027356,Timing,ControlComponent::Proc,602479,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,522577064,438674377,445090504,420958506,1656595682184027356,1,2
17158,1656595682193456096,1656595682194061670,Timing,ControlComponent::Proc,605574,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,532611378,448708691,455124818,430992820,1656595682194061670,1,2
17159,1656595682203512117,1656595682204528738,Timing,ControlComponent::Proc,1016621,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,543078446,459175759,465591886,441459888,1656595682204528738,1,2
17160,1656595682213437169,1656595682214200221,Timing,ControlComponent::Proc,763052,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,552749929,468847242,475263369,451131371,1656595682214200221,1,2
17161,1656595682223476396,1656595682224320576,Timing,ControlComponent::Proc,844180,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,562870284,478967597,485383724,461251726,1656595682224320576,1,2
17162,1656595682233501978,1656595682234545237,Timing,ControlComponent::Proc,1043259,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,573094945,489192258,495608385,471476387,1656595682234545237,1,2
17163,1656595682243438874,1656595682244117908,Timing,ControlComponent::Proc,679034,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,582667616,498764929,505181056,481049058,1656595682244117908,1,2
17164,1656595682253439647,1656595682254231029,Timing,ControlComponent::Proc,791382,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,592780737,508878050,515294177,491162179,1656595682254231029,1,2
17165,1656595682263478007,1656595682264127026,Timing,ControlComponent::Proc,649019,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,602676734,518774047,525190174,501058176,1656595682264127026,1,2
17166,1656595682273465578,1656595682274129739,Timing,ControlComponent::Proc,664161,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,612679447,528776760,535192887,511060889,1656595682274129739,1,2
17167,1656595682283472468,1656595682284047835,Timing,ControlComponent::Proc,575367,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,622597543,538694856,545110983,520978985,1656595682284047835,1,2
17168,1656595682293490796,1656595682294252356,Timing,ControlComponent::Proc,761560,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,632802064,548899377,555315504,531183506,1656595682294252356,1,2
17169,1656595682303480604,1656595682304365584,Timing,ControlComponent::Proc,884980,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,642915292,559012605,565428732,541296734,1656595682304365584,1,2
17170,1656595682313474846,1656595682314132635,Timing,ControlComponent::Proc,657789,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,652682343,568779656,575195783,551063785,1656595682314132635,1,2
17171,1656595682323522666,1656595682324734736,Timing,ControlComponent::Proc,1212070,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,663284444,579381757,585797884,561665886,1656595682324734736,1,2
17172,1656595682333469419,1656595682334470208,Timing,ControlComponent::Proc,1000789,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,673019916,589117229,595533356,571401358,1656595682334470208,1,2
17173,1656595682343474199,1656595682344345645,Timing,ControlComponent::Proc,871446,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,682895353,598992666,605408793,581276795,1656595682344345645,1,2
17174,1656595682353468511,1656595682354083622,Timing,ControlComponent::Proc,615111,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,692633330,608730643,615146770,591014772,1656595682354083622,1,2
17175,1656595682363434488,1656595682364306307,Timing,ControlComponent::Proc,871819,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,702856015,618953328,625369455,601237457,1656595682364306307,1,2
17176,1656595682373469229,1656595682374542166,Timing,ControlComponent::Proc,1072937,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,713091874,629189187,635605314,611473316,1656595682374542166,1,2
17177,1656595682383443226,1656595682384061050,Timing,ControlComponent::Proc,617824,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,722610758,638708071,645124198,620992200,1656595682384061050,1,2
17178,1656595682393456798,1656595682394093940,Timing,ControlComponent::Proc,637142,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,732643648,648740961,655157088,631025090,1656595682394093940,1,2
17179,1656595682403479616,1656595682404125398,Timing,ControlComponent::Proc,645782,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,742675106,658772419,665188546,641056548,1656595682404125398,1,2
17180,1656595682413477598,1656595682414045894,Timing,ControlComponent::Proc,568296,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,752595602,668692915,675109042,650977044,1656595682414045894,1,2
17181,1656595682423469928,1656595682424323065,Timing,ControlComponent::Proc,853137,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,762872773,678970086,685386213,661254215,1656595682424323065,1,2
17182,1656595682433473966,1656595682434350047,Timing,ControlComponent::Proc,876081,1656595681661450292,1656595681745352979,1656595681738936852,1656595681763068850,0,772899755,688997068,695413195,671281197,1656595682434350047,1,2
