ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595622044207976,1656595622044563793,Timing,RecognitionComponent::Proc,355817,0,1656595622025164688,0,0,0,1656595622044563793,19399105,1656595622044563793,1656595622044563793,1656595622044563793,1,3
1656595622132570519,1656595622132901302,Timing,RecognitionComponent::Proc,330783,0,1656595622113112162,0,0,0,1656595622132901302,19789140,1656595622132901302,1656595622132901302,1656595622132901302,1,3
1656595622262861659,1656595622263324961,Timing,RecognitionComponent::Proc,463302,0,1656595622244279174,0,0,0,1656595622263324961,19045787,1656595622263324961,1656595622263324961,1656595622263324961,1,3
1656595622406555031,1656595622406830616,Timing,RecognitionComponent::Proc,275585,0,1656595622391350049,0,0,0,1656595622406830616,15480567,1656595622406830616,1656595622406830616,1656595622406830616,1,3
1656595622484518415,1656595622484811046,Timing,RecognitionComponent::Proc,292631,0,1656595622459686882,0,0,0,1656595622484811046,25124164,1656595622484811046,1656595622484811046,1656595622484811046,1,4
1656595622592802272,1656595622593253787,Timing,RecognitionComponent::Proc,451515,0,1656595622565182245,0,0,0,1656595622593253787,28071542,1656595622593253787,1656595622593253787,1656595622593253787,1,3
1656595622656253334,1656595622656468204,Timing,RecognitionComponent::Proc,214870,0,1656595622638400741,0,0,0,1656595622656468204,18067463,1656595622656468204,1656595622656468204,1656595622656468204,1,2
1656595622759040945,1656595622759298232,Timing,RecognitionComponent::Proc,257287,0,1656595622744227910,0,0,0,1656595622759298232,15070322,1656595622759298232,1656595622759298232,1656595622759298232,1,3
1656595622919903056,1656595622920312010,Timing,RecognitionComponent::Proc,408954,0,1656595622900843907,0,0,0,1656595622920312010,19468103,1656595622920312010,1656595622920312010,1656595622920312010,1,4
1656595622935387773,1656595622935570669,Timing,RecognitionComponent::Proc,182896,0,1656595622919902669,0,0,0,1656595622935570669,15668000,1656595622935570669,1656595622935570669,1656595622935570669,1,4
