,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
114,1656407697800718262,1656407697800849377,Timing,RTKLocalizationComponent::Proc,131115,0,0,0,1656407697800849377,1656407697800849377,1656407697800849377,1
115,1656407697880976956,1656407697881106112,Timing,RTKLocalizationComponent::Proc,129156,0,0,0,1656407697881106112,1656407697881106112,1656407697881106112,1
116,1656407697960962081,1656407697961077113,Timing,RTKLocalizationComponent::Proc,115032,0,0,0,1656407697961077113,1656407697961077113,1656407697961077113,1
117,1656407698040731013,1656407698040856854,Timing,RTKLocalizationComponent::Proc,125841,0,0,0,1656407698040856854,1656407698040856854,1656407698040856854,1
118,1656407698128068864,1656407698128166082,Timing,RTKLocalizationComponent::Proc,97218,0,0,0,1656407698128166082,1656407698128166082,1656407698128166082,1
119,1656407698200883289,1656407698200977972,Timing,RTKLocalizationComponent::Proc,94683,0,0,0,1656407698200977972,1656407698200977972,1656407698200977972,1
120,1656407698288129150,1656407698288232203,Timing,RTKLocalizationComponent::Proc,103053,0,0,0,1656407698288232203,1656407698288232203,1656407698288232203,1
121,1656407698360844513,1656407698360934466,Timing,RTKLocalizationComponent::Proc,89953,0,0,0,1656407698360934466,1656407698360934466,1656407698360934466,1
122,1656407698441053347,1656407698441168828,Timing,RTKLocalizationComponent::Proc,115481,0,0,0,1656407698441168828,1656407698441168828,1656407698441168828,1
123,1656407698521057481,1656407698521189423,Timing,RTKLocalizationComponent::Proc,131942,0,0,0,1656407698521189423,1656407698521189423,1656407698521189423,1
124,1656407698600684542,1656407698600844066,Timing,RTKLocalizationComponent::Proc,159524,0,0,0,1656407698600844066,1656407698600844066,1656407698600844066,1
125,1656407698680859101,1656407698680947548,Timing,RTKLocalizationComponent::Proc,88447,0,0,0,1656407698680947548,1656407698680947548,1656407698680947548,1
126,1656407698762308225,1656407698762430081,Timing,RTKLocalizationComponent::Proc,121856,0,0,0,1656407698762430081,1656407698762430081,1656407698762430081,1
127,1656407698840748697,1656407698840833942,Timing,RTKLocalizationComponent::Proc,85245,0,0,0,1656407698840833942,1656407698840833942,1656407698840833942,1
128,1656407698923960145,1656407698924135474,Timing,RTKLocalizationComponent::Proc,175329,0,0,0,1656407698924135474,1656407698924135474,1656407698924135474,1
129,1656407699000830047,1656407699000959312,Timing,RTKLocalizationComponent::Proc,129265,0,0,0,1656407699000959312,1656407699000959312,1656407699000959312,1
130,1656407699081296011,1656407699081463029,Timing,RTKLocalizationComponent::Proc,167018,0,0,0,1656407699081463029,1656407699081463029,1656407699081463029,1
131,1656407699160756861,1656407699160871230,Timing,RTKLocalizationComponent::Proc,114369,0,0,0,1656407699160871230,1656407699160871230,1656407699160871230,1
132,1656407699240723928,1656407699240839142,Timing,RTKLocalizationComponent::Proc,115214,0,0,0,1656407699240839142,1656407699240839142,1656407699240839142,1
133,1656407699328515386,1656407699328636869,Timing,RTKLocalizationComponent::Proc,121483,0,0,0,1656407699328636869,1656407699328636869,1656407699328636869,1
134,1656407699401148531,1656407699401285623,Timing,RTKLocalizationComponent::Proc,137092,0,0,0,1656407699401285623,1656407699401285623,1656407699401285623,1
135,1656407699480681564,1656407699480797258,Timing,RTKLocalizationComponent::Proc,115694,0,0,0,1656407699480797258,1656407699480797258,1656407699480797258,1
136,1656407699561024272,1656407699561124893,Timing,RTKLocalizationComponent::Proc,100621,0,0,0,1656407699561124893,1656407699561124893,1656407699561124893,1
137,1656407699642225565,1656407699642323293,Timing,RTKLocalizationComponent::Proc,97728,0,0,0,1656407699642323293,1656407699642323293,1656407699642323293,1
138,1656407699721863295,1656407699721985589,Timing,RTKLocalizationComponent::Proc,122294,0,0,0,1656407699721985589,1656407699721985589,1656407699721985589,1
139,1656407699808067403,1656407699808258238,Timing,RTKLocalizationComponent::Proc,190835,0,0,0,1656407699808258238,1656407699808258238,1656407699808258238,1
