,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
75,1656407722715469137,1656407722715519540,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50403,0,0,0,1656407722715519540,1656407722715519540,1656407722715519540,0
76,1656407722797295188,1656407722797362409,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67221,0,0,0,1656407722797362409,1656407722797362409,1656407722797362409,0
77,1656407722802090872,1656407722830176513,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28085641,1656407722802088913,0,0,28087600,1656407722830176513,1656407722830176513,1
78,1656407722859971434,1656407722860247115,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,275681,0,0,0,1656407722860247115,1656407722860247115,1656407722860247115,0
79,1656407722861448378,1656407722861483657,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35279,0,0,0,1656407722861483657,1656407722861483657,1656407722861483657,0
80,1656407722926532359,1656407722926580049,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47690,0,0,0,1656407722926580049,1656407722926580049,1656407722926580049,0
81,1656407722934847677,1656407722934913013,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65336,0,0,0,1656407722934913013,1656407722934913013,1656407722934913013,0
82,1656407722974789703,1656407722992330552,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17540849,1656407722978539638,0,0,13790914,1656407722992330552,1656407722992330552,1
83,1656407722978541247,1656407722992851167,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,14309920,0,0,0,1656407722992851167,1656407722992851167,1656407722992851167,0
84,1656407723040453680,1656407723040499034,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45354,0,0,0,1656407723040499034,1656407723040499034,1656407723040499034,0
85,1656407723045901162,1656407723045957729,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56567,0,0,0,1656407723045957729,1656407723045957729,1656407723045957729,0
86,1656407723119093435,1656407723148773556,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29680121,1656407723125128458,0,0,23645098,1656407723148773556,1656407723148773556,1
87,1656407723125131020,1656407723149132956,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24001936,0,0,0,1656407723149132956,1656407723149132956,1656407723149132956,0
88,1656407723175983205,1656407723176027094,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43889,0,0,0,1656407723176027094,1656407723176027094,1656407723176027094,0
89,1656407723183874186,1656407723183918832,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44646,0,0,0,1656407723183918832,1656407723183918832,1656407723183918832,0
90,1656407723235369270,1656407723235412989,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43719,0,0,0,1656407723235412989,1656407723235412989,1656407723235412989,0
91,1656407723238514396,1656407723238559055,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44659,0,0,0,1656407723238559055,1656407723238559055,1656407723238559055,0
92,1656407723292355277,1656407723313625565,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21270288,1656407723298043048,0,0,15582517,1656407723313625565,1656407723313625565,1
93,1656407723298044984,1656407723314067612,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16022628,0,0,0,1656407723314067612,1656407723314067612,1656407723314067612,0
94,1656407723369059410,1656407723369125819,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66409,0,0,0,1656407723369125819,1656407723369125819,1656407723369125819,0
95,1656407723370492209,1656407723370565827,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73618,0,0,0,1656407723370565827,1656407723370565827,1656407723370565827,0
96,1656407723439671478,1656407723469523306,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29851828,1656407723442603421,0,0,26919885,1656407723469523306,1656407723469523306,1
97,1656407723442605114,1656407723469915714,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27310600,0,0,0,1656407723469915714,1656407723469915714,1656407723469915714,0
98,1656407723504125900,1656407723504173540,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47640,0,0,0,1656407723504173540,1656407723504173540,1656407723504173540,0
99,1656407723507986251,1656407723508024287,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38036,0,0,0,1656407723508024287,1656407723508024287,1656407723508024287,0
100,1656407723562432595,1656407723562475140,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42545,0,0,0,1656407723562475140,1656407723562475140,1656407723562475140,0
101,1656407723571145911,1656407723571217395,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71484,0,0,0,1656407723571217395,1656407723571217395,1656407723571217395,0
102,1656407723630002134,1656407723660002988,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30000854,1656407723634810255,0,0,25192733,1656407723660002988,1656407723660002988,1
103,1656407723634812151,1656407723660318763,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25506612,0,0,0,1656407723660318763,1656407723660318763,1656407723660318763,0
104,1656407723726011419,1656407723726051434,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40015,0,0,0,1656407723726051434,1656407723726051434,1656407723726051434,0
105,1656407723727496045,1656407723727535771,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39726,0,0,0,1656407723727535771,1656407723727535771,1656407723727535771,0
106,1656407723749065765,1656407723749121487,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55722,0,0,0,1656407723749121487,1656407723749121487,1656407723749121487,0
107,1656407723759568067,1656407723759619009,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50942,0,0,0,1656407723759619009,1656407723759619009,1656407723759619009,0
108,1656407723822178514,1656407723839687097,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17508583,1656407723826111764,0,0,13575333,1656407723839687097,1656407723839687097,1
109,1656407723826113606,1656407723840019310,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13905704,0,0,0,1656407723840019310,1656407723840019310,1656407723840019310,0
110,1656407723887596191,1656407723887637173,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40982,0,0,0,1656407723887637173,1656407723887637173,1656407723887637173,0
111,1656407723891588675,1656407723891648448,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59773,0,0,0,1656407723891648448,1656407723891648448,1656407723891648448,0
112,1656407723921660992,1656407723921723139,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62147,0,0,0,1656407723921723139,1656407723921723139,1656407723921723139,0
113,1656407723923351045,1656407723923393127,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42082,0,0,0,1656407723923393127,1656407723923393127,1656407723923393127,0
114,1656407723992177397,1656407723992223658,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46261,0,0,0,1656407723992223658,1656407723992223658,1656407723992223658,0
115,1656407723995183671,1656407724009694570,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,14510899,1656407723995181482,0,0,14513088,1656407724009694570,1656407724009694570,1
116,1656407724089762127,1656407724090033343,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,271216,0,0,0,1656407724090033343,1656407724090033343,1656407724090033343,0
117,1656407724096585570,1656407724096625968,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40398,0,0,0,1656407724096625968,1656407724096625968,1656407724096625968,0
118,1656407724140774988,1656407724140820128,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45140,0,0,0,1656407724140820128,1656407724140820128,1656407724140820128,0
119,1656407724146179012,1656407724162857057,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16678045,1656407724146177356,0,0,16679701,1656407724162857057,1656407724162857057,1
120,1656407724214927703,1656407724215389748,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,462045,0,0,0,1656407724215389748,1656407724215389748,1656407724215389748,0
121,1656407724224556905,1656407724224595573,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38668,0,0,0,1656407724224595573,1656407724224595573,1656407724224595573,0
122,1656407724290989267,1656407724318520264,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27530997,1656407724292561659,0,0,25958605,1656407724318520264,1656407724318520264,1
123,1656407724292563395,1656407724318844349,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26280954,0,0,0,1656407724318844349,1656407724318844349,1656407724318844349,0
124,1656407724398877394,1656407724398919640,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42246,0,0,0,1656407724398919640,1656407724398919640,1656407724398919640,0
125,1656407724402001441,1656407724402049936,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48495,0,0,0,1656407724402049936,1656407724402049936,1656407724402049936,0
126,1656407724435995310,1656407724436054971,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59661,0,0,0,1656407724436054971,1656407724436054971,1656407724436054971,0
127,1656407724436894798,1656407724469474886,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32580088,1656407724436893606,0,0,32581280,1656407724469474886,1656407724469474886,1
128,1656407724491891717,1656407724492261557,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,369840,0,0,0,1656407724492261557,1656407724492261557,1656407724492261557,0
129,1656407724504325104,1656407724504386253,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61149,0,0,0,1656407724504386253,1656407724504386253,1656407724504386253,0
130,1656407724577314973,1656407724577362256,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47283,0,0,0,1656407724577362256,1656407724577362256,1656407724577362256,0
131,1656407724580069161,1656407724610436221,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30367060,1656407724580065720,0,0,30370501,1656407724610436221,1656407724610436221,1
132,1656407724652762066,1656407724653035483,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,273417,0,0,0,1656407724653035483,1656407724653035483,1656407724653035483,0
133,1656407724669258706,1656407724669310474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51768,0,0,0,1656407724669310474,1656407724669310474,1656407724669310474,0
134,1656407724770343822,1656407724770404666,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60844,0,0,0,1656407724770404666,1656407724770404666,1656407724770404666,0
135,1656407724774408320,1656407724794957417,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20549097,1656407724774406232,0,0,20551185,1656407724794957417,1656407724794957417,1
136,1656407724816566739,1656407724816826956,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,260217,0,0,0,1656407724816826956,1656407724816826956,1656407724816826956,0
137,1656407724821144640,1656407724821201219,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56579,0,0,0,1656407724821201219,1656407724821201219,1656407724821201219,0
138,1656407724870932548,1656407724870985479,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52931,0,0,0,1656407724870985479,1656407724870985479,1656407724870985479,0
