,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
47,1656408019148964553,1656408019191925622,Timing,FusionCameraDetectionComponent::OnReceiveImage,42961069,1656408019188402584,0,0,3523038,1656408019191925622,1656408019191925622,1
48,1656408019188404416,1656408019212417009,Timing,FusionCameraDetectionComponent::OnReceiveImage,24012593,1656408019191964293,0,0,20452716,1656408019212417009,1656408019212417009,1
49,1656408019191965027,1656408019232564709,Timing,FusionCameraDetectionComponent::OnReceiveImage,40599682,1656408019232479522,0,0,85187,1656408019232564709,1656408019232564709,1
50,1656408019232481562,1656408019258207620,Timing,FusionCameraDetectionComponent::OnReceiveImage,25726058,1656408019238524940,0,0,19682680,1656408019258207620,1656408019258207620,1
51,1656408019238526435,1656408019275393496,Timing,FusionCameraDetectionComponent::OnReceiveImage,36867061,1656408019238524940,0,0,36868556,1656408019275393496,1656408019275393496,1
52,1656408019328667334,1656408019352786556,Timing,FusionCameraDetectionComponent::OnReceiveImage,24119222,1656408019330743077,0,0,22043479,1656408019352786556,1656408019352786556,1
53,1656408019330744592,1656408019372996567,Timing,FusionCameraDetectionComponent::OnReceiveImage,42251975,1656408019330743077,0,0,42253490,1656408019372996567,1656408019372996567,1
54,1656408019381272097,1656408019405088151,Timing,FusionCameraDetectionComponent::OnReceiveImage,23816054,1656408019384747062,0,0,20341089,1656408019405088151,1656408019405088151,1
55,1656408019384748923,1656408019423382883,Timing,FusionCameraDetectionComponent::OnReceiveImage,38633960,1656408019384747062,0,0,38635821,1656408019423382883,1656408019423382883,1
56,1656408019475503280,1656408019497071704,Timing,FusionCameraDetectionComponent::OnReceiveImage,21568424,1656408019478716363,0,0,18355341,1656408019497071704,1656408019497071704,1
57,1656408019478718109,1656408019515493082,Timing,FusionCameraDetectionComponent::OnReceiveImage,36774973,1656408019478716363,0,0,36776719,1656408019515493082,1656408019515493082,1
58,1656408019568829146,1656408019603897834,Timing,FusionCameraDetectionComponent::OnReceiveImage,35068688,1656408019575747417,0,0,28150417,1656408019603897834,1656408019603897834,1
59,1656408019575749126,1656408019622558759,Timing,FusionCameraDetectionComponent::OnReceiveImage,46809633,1656408019603979429,0,0,18579330,1656408019622558759,1656408019622558759,1
60,1656408019603982122,1656408019640829120,Timing,FusionCameraDetectionComponent::OnReceiveImage,36846998,1656408019622598889,0,0,18230231,1656408019640829120,1656408019640829120,1
61,1656408019622599589,1656408019658306963,Timing,FusionCameraDetectionComponent::OnReceiveImage,35707374,1656408019622598889,0,0,35708074,1656408019658306963,1656408019658306963,1
62,1656408019707954985,1656408019733308192,Timing,FusionCameraDetectionComponent::OnReceiveImage,25353207,1656408019709813076,0,0,23495116,1656408019733308192,1656408019733308192,1
63,1656408019709814587,1656408019755806779,Timing,FusionCameraDetectionComponent::OnReceiveImage,45992192,1656408019749731240,0,0,6075539,1656408019755806779,1656408019755806779,1
64,1656408019749733407,1656408019783609386,Timing,FusionCameraDetectionComponent::OnReceiveImage,33875979,1656408019755870759,0,0,27738627,1656408019783609386,1656408019783609386,1
65,1656408019755872324,1656408019808588412,Timing,FusionCameraDetectionComponent::OnReceiveImage,52716088,1656408019798972555,0,0,9615857,1656408019808588412,1656408019808588412,1
66,1656408019798974560,1656408019826133032,Timing,FusionCameraDetectionComponent::OnReceiveImage,27158472,1656408019808638999,0,0,17494033,1656408019826133032,1656408019826133032,1
67,1656408019808640231,1656408019843494772,Timing,FusionCameraDetectionComponent::OnReceiveImage,34854541,1656408019808638999,0,0,34855773,1656408019843494772,1656408019843494772,1
