,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
97,1656420146064558561,1656420146064660878,Timing,RecognitionComponent::Proc,102317,0,1656420146036760243,0,1656420146064660878,27900635,1656420146064660878,1
98,1656420146064678822,1656420146065191069,Timing,FusionComponent::Proc,512247,1656420146004022427,1656420146036760243,1656420146026990401,61168642,28430826,38200668,1
99,1656420146024072752,1656420146071242833,Timing,FusionCameraDetectionComponent::OnReceiveImage,47170081,1656420146039482982,0,0,31759851,1656420146071242833,1656420146071242833,1
100,1656420146071306259,1656420146071333085,Timing,FusionComponent::Proc,26826,0,0,0,1656420146071333085,1656420146071333085,1656420146071333085,0
101,1656420146039483408,1656420146086855989,Timing,FusionCameraDetectionComponent::OnReceiveImage,47372581,1656420146071315298,0,0,15540691,1656420146086855989,1656420146086855989,1
102,1656420146086892919,1656420146086917536,Timing,FusionComponent::Proc,24617,0,0,0,1656420146086917536,1656420146086917536,1656420146086917536,0
103,1656420146071315914,1656420146116267336,Timing,FusionCameraDetectionComponent::OnReceiveImage,44951422,1656420146086906135,0,0,29361201,1656420146116267336,1656420146116267336,1
104,1656420146116321384,1656420146116354474,Timing,FusionComponent::Proc,33090,0,0,0,1656420146116354474,1656420146116354474,1656420146116354474,0
105,1656420146095446519,1656420146116725093,Timing,DetectionComponent::Proc,21278574,0,1656420146095444972,0,1656420146116725093,21280121,1656420146116725093,1
106,1656420146116808308,1656420146116879082,Timing,RecognitionComponent::Proc,70774,0,1656420146095444972,0,1656420146116879082,21434110,1656420146116879082,1
107,1656420146116884885,1656420146117152526,Timing,FusionComponent::Proc,267641,1656420146086906135,1656420146095444972,1656420146026990401,30246391,21707554,90162125,1
108,1656420146086906846,1656420146136795240,Timing,FusionCameraDetectionComponent::OnReceiveImage,49888394,1656420146116335357,0,0,20459883,1656420146136795240,1656420146136795240,1
109,1656420146136840411,1656420146136865821,Timing,FusionComponent::Proc,25410,0,0,0,1656420146136865821,1656420146136865821,1656420146136865821,0
110,1656420146116336643,1656420146153343711,Timing,FusionCameraDetectionComponent::OnReceiveImage,37007068,1656420146136847630,0,0,16496081,1656420146153343711,1656420146153343711,1
111,1656420146153387393,1656420146153419215,Timing,FusionComponent::Proc,31822,0,0,0,1656420146153419215,1656420146153419215,1656420146153419215,0
112,1656420146148523618,1656420146161210182,Timing,RadarDetectionComponent::Proc,12686564,0,0,1656420146148522477,1656420146161210182,1656420146161210182,12687705,1
113,1656420146161275699,1656420146161296650,Timing,FusionComponent::Proc,20951,0,0,0,1656420146161296650,1656420146161296650,1656420146161296650,0
114,1656420146136848078,1656420146173072651,Timing,FusionCameraDetectionComponent::OnReceiveImage,36224573,1656420146153400974,0,0,19671677,1656420146173072651,1656420146173072651,1
115,1656420146173119663,1656420146173145048,Timing,FusionComponent::Proc,25385,0,0,0,1656420146173145048,1656420146173145048,1656420146173145048,0
116,1656420146153401710,1656420146193733111,Timing,FusionCameraDetectionComponent::OnReceiveImage,40331401,1656420146173128389,0,0,20604722,1656420146193733111,1656420146193733111,1
117,1656420146193791746,1656420146193823535,Timing,FusionComponent::Proc,31789,0,0,0,1656420146193823535,1656420146193823535,1656420146193823535,0
118,1656420146173129239,1656420146211278786,Timing,FusionCameraDetectionComponent::OnReceiveImage,38149547,1656420146194739263,0,0,16539523,1656420146211278786,1656420146211278786,1
119,1656420146211333250,1656420146211364490,Timing,FusionComponent::Proc,31240,0,0,0,1656420146211364490,1656420146211364490,1656420146211364490,0
120,1656420146218615952,1656420146237296591,Timing,DetectionComponent::Proc,18680639,0,1656420146218612513,0,1656420146237296591,18684078,1656420146237296591,1
121,1656420146237368761,1656420146237449547,Timing,RecognitionComponent::Proc,80786,0,1656420146218612513,0,1656420146237449547,18837034,1656420146237449547,1
122,1656420146237457836,1656420146237676672,Timing,FusionComponent::Proc,218836,1656420146194739263,1656420146218612513,1656420146148522477,42937409,19064159,89154195,1
123,1656420146194739930,1656420146238260711,Timing,FusionCameraDetectionComponent::OnReceiveImage,43520781,1656420146211344329,0,0,26916382,1656420146238260711,1656420146238260711,1
124,1656420146238286163,1656420146238305232,Timing,FusionComponent::Proc,19069,0,0,0,1656420146238305232,1656420146238305232,1656420146238305232,0
