,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
51,1656421241728618357,1656421241728639632,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21275,0,0,0,1656421241728639632,1656421241728639632,1656421241728639632,0
52,1656421241734906627,1656421241734935192,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28565,0,0,0,1656421241734935192,1656421241734935192,1656421241734935192,0
53,1656421241738876011,1656421241738902869,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26858,0,0,0,1656421241738902869,1656421241738902869,1656421241738902869,0
54,1656421241772965062,1656421241773005843,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40781,0,0,0,1656421241773005843,1656421241773005843,1656421241773005843,0
55,1656421241776194304,1656421241776232513,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38209,0,0,0,1656421241776232513,1656421241776232513,1656421241776232513,0
56,1656421241784545229,1656421241784583006,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37777,0,0,0,1656421241784583006,1656421241784583006,1656421241784583006,0
57,1656421241789712064,1656421241789735702,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23638,0,0,0,1656421241789735702,1656421241789735702,1656421241789735702,0
58,1656421241862412760,1656421241863464454,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1051694,1656421241862410748,0,0,1053706,1656421241863464454,1656421241863464454,1
59,1656421241864912166,1656421241864941476,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29310,0,0,0,1656421241864941476,1656421241864941476,1656421241864941476,0
60,1656421241874491810,1656421241874523471,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31661,0,0,0,1656421241874523471,1656421241874523471,1656421241874523471,0
61,1656421241880019890,1656421241880048182,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28292,0,0,0,1656421241880048182,1656421241880048182,1656421241880048182,0
62,1656421241928473135,1656421241928512059,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38924,0,0,0,1656421241928512059,1656421241928512059,1656421241928512059,0
63,1656421241931045177,1656421241931067786,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22609,0,0,0,1656421241931067786,1656421241931067786,1656421241931067786,0
64,1656421241937867813,1656421241937893446,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25633,0,0,0,1656421241937893446,1656421241937893446,1656421241937893446,0
65,1656421241941283642,1656421241941313767,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30125,0,0,0,1656421241941313767,1656421241941313767,1656421241941313767,0
66,1656421241990686215,1656421241990904522,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,218307,0,0,0,1656421241990904522,1656421241990904522,1656421241990904522,0
