ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495420700536838,1656495420700774584,Timing,RecognitionComponent::Proc,237746,0,1656495420685665967,0,1656495420700774584,15108617,1656495420700774584,0,
1656495420824127601,1656495420824451275,Timing,RecognitionComponent::Proc,323674,0,1656495420804788124,0,1656495420824451275,19663151,1656495420824451275,0,
1656495420877393445,1656495420877674076,Timing,RecognitionComponent::Proc,280631,0,1656495420854690229,0,1656495420877674076,22983847,1656495420877674076,0,
1656495420995141897,1656495420995350628,Timing,RecognitionComponent::Proc,208731,0,1656495420974803774,0,1656495420995350628,20546854,1656495420995350628,0,
1656495421133562277,1656495421133944573,Timing,RecognitionComponent::Proc,382296,0,1656495421117988487,0,1656495421133944573,15956086,1656495421133944573,0,
1656495421267568979,1656495421267857078,Timing,RecognitionComponent::Proc,288099,0,1656495421246575906,0,1656495421267857078,21281172,1656495421267857078,0,
1656495421326895596,1656495421327263803,Timing,RecognitionComponent::Proc,368207,0,1656495421303420112,0,1656495421327263803,23843691,1656495421327263803,0,
1656495421386438160,1656495421386714808,Timing,RecognitionComponent::Proc,276648,0,1656495421365901797,0,1656495421386714808,20813011,1656495421386714808,0,
1656495421521209320,1656495421521702815,Timing,RecognitionComponent::Proc,493495,0,1656495421497379643,0,1656495421521702815,24323172,1656495421521702815,0,
1656495421634389714,1656495421634803689,Timing,RecognitionComponent::Proc,413975,0,1656495421610220212,0,1656495421634803689,24583477,1656495421634803689,0,
1656495421673290696,1656495421674026194,Timing,RecognitionComponent::Proc,735498,0,1656495421648552541,0,1656495421674026194,25473653,1656495421674026194,0,
1656495421783582390,1656495421783857790,Timing,RecognitionComponent::Proc,275400,0,1656495421768940602,0,1656495421783857790,14917188,1656495421783857790,0,
1656495421925149141,1656495421925478252,Timing,RecognitionComponent::Proc,329111,0,1656495421909957423,0,1656495421925478252,15520829,1656495421925478252,0,
1656495422063736554,1656495422063998928,Timing,RecognitionComponent::Proc,262374,0,1656495422047309839,0,1656495422063998928,16689089,1656495422063998928,0,
1656495422132926594,1656495422133342009,Timing,RecognitionComponent::Proc,415415,0,1656495422111922488,0,1656495422133342009,21419521,1656495422133342009,0,
1656495422247191889,1656495422247554995,Timing,RecognitionComponent::Proc,363106,0,1656495422225241538,0,1656495422247554995,22313457,1656495422247554995,0,
1656495422321215086,1656495422321514926,Timing,RecognitionComponent::Proc,299840,0,1656495422305649346,0,1656495422321514926,15865580,1656495422321514926,0,
1656495422452428373,1656495422452830326,Timing,RecognitionComponent::Proc,401953,0,1656495422430120683,0,1656495422452830326,22709643,1656495422452830326,0,
1656495422514407030,1656495422514657453,Timing,RecognitionComponent::Proc,250423,0,1656495422498856313,0,1656495422514657453,15801140,1656495422514657453,0,
1656495422648219470,1656495422648561618,Timing,RecognitionComponent::Proc,342148,0,1656495422625617519,0,1656495422648561618,22944099,1656495422648561618,0,
1656495422709543304,1656495422710553918,Timing,RecognitionComponent::Proc,1010614,0,1656495422689470399,0,1656495422710553918,21083519,1656495422710553918,0,
1656495422823879032,1656495422824415065,Timing,RecognitionComponent::Proc,536033,0,1656495422798663700,0,1656495422824415065,25751365,1656495422824415065,0,
1656495422921810099,1656495422922125684,Timing,RecognitionComponent::Proc,315585,0,1656495422907140938,0,1656495422922125684,14984746,1656495422922125684,0,
1656495422995563378,1656495422995798218,Timing,RecognitionComponent::Proc,234840,0,1656495422976356220,0,1656495422995798218,19441998,1656495422995798218,0,
1656495423127555203,1656495423127989743,Timing,RecognitionComponent::Proc,434540,0,1656495423111772474,0,1656495423127989743,16217269,1656495423127989743,0,
1656495423265947372,1656495423266376098,Timing,RecognitionComponent::Proc,428726,0,1656495423246961805,0,1656495423266376098,19414293,1656495423266376098,0,
1656495423332635652,1656495423333050015,Timing,RecognitionComponent::Proc,414363,0,1656495423312861619,0,1656495423333050015,20188396,1656495423333050015,0,
1656495423449569044,1656495423449968790,Timing,RecognitionComponent::Proc,399746,0,1656495423430015697,0,1656495423449968790,19953093,1656495423449968790,0,
1656495423523571793,1656495423524076802,Timing,RecognitionComponent::Proc,505009,0,1656495423504952207,0,1656495423524076802,19124595,1656495423524076802,0,
1656495423653273145,1656495423653687638,Timing,RecognitionComponent::Proc,414493,0,1656495423635091747,0,1656495423653687638,18595891,1656495423653687638,0,
1656495423717560431,1656495423718020922,Timing,RecognitionComponent::Proc,460491,0,1656495423697202688,0,1656495423718020922,20818234,1656495423718020922,0,
1656495423851892952,1656495423852189466,Timing,RecognitionComponent::Proc,296514,0,1656495423830187283,0,1656495423852189466,22002183,1656495423852189466,0,
1656495423920148679,1656495423920454493,Timing,RecognitionComponent::Proc,305814,0,1656495423901615035,0,1656495423920454493,18839458,1656495423920454493,0,
1656495424064767874,1656495424065114978,Timing,RecognitionComponent::Proc,347104,0,1656495424050477232,0,1656495424065114978,14637746,1656495424065114978,0,
1656495424146795284,1656495424147098598,Timing,RecognitionComponent::Proc,303314,0,1656495424130672898,0,1656495424147098598,16425700,1656495424147098598,0,
1656495424265970952,1656495424266377918,Timing,RecognitionComponent::Proc,406966,0,1656495424246160221,0,1656495424266377918,20217697,1656495424266377918,0,
1656495424329827055,1656495424330150367,Timing,RecognitionComponent::Proc,323312,0,1656495424310109061,0,1656495424330150367,20041306,1656495424330150367,0,
1656495424396292388,1656495424396679388,Timing,RecognitionComponent::Proc,387000,0,1656495424374975733,0,1656495424396679388,21703655,1656495424396679388,0,
1656495424519932413,1656495424520546886,Timing,RecognitionComponent::Proc,614473,0,1656495424499789793,0,1656495424520546886,20757093,1656495424520546886,0,
1656495424645140773,1656495424645461729,Timing,RecognitionComponent::Proc,320956,0,1656495424628284917,0,1656495424645461729,17176812,1656495424645461729,0,
1656495424721947653,1656495424722357312,Timing,RecognitionComponent::Proc,409659,0,1656495424706641085,0,1656495424722357312,15716227,1656495424722357312,0,
1656495424852440427,1656495424852791674,Timing,RecognitionComponent::Proc,351247,0,1656495424833431983,0,1656495424852791674,19359691,1656495424852791674,0,
1656495424926732598,1656495424927309946,Timing,RecognitionComponent::Proc,577348,0,1656495424910594645,0,1656495424927309946,16715301,1656495424927309946,0,
1656495425064721709,1656495425065074853,Timing,RecognitionComponent::Proc,353144,0,1656495425050110918,0,1656495425065074853,14963935,1656495425065074853,0,
1656495425134724592,1656495425135077897,Timing,RecognitionComponent::Proc,353305,0,1656495425119311290,0,1656495425135077897,15766607,1656495425135077897,0,
