ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495493794749963,1656495493807399225,Timing,RadarDetectionComponent::Proc,12649262,0,0,1656495493794748289,1656495493807399225,1656495493807399225,12650936,0,
1656495493807457950,1656495493807488566,Timing,FusionComponent::Proc,30616,0,0,0,1656495493807488566,1656495493807488566,1656495493807488566,0,
1656495493844069171,1656495493868146775,Timing,FusionCameraDetectionComponent::OnReceiveImage,24077604,1656495493849178724,0,0,18968051,1656495493868146775,1656495493868146775,0,
1656495493868201673,1656495493868233836,Timing,FusionComponent::Proc,32163,0,0,0,1656495493868233836,1656495493868233836,1656495493868233836,0,
1656495493849180216,1656495493889509885,Timing,FusionCameraDetectionComponent::OnReceiveImage,40329669,1656495493849178724,0,0,40331161,1656495493889509885,1656495493889509885,0,
1656495493889596370,1656495493889641085,Timing,FusionComponent::Proc,44715,0,0,0,1656495493889641085,1656495493889641085,1656495493889641085,0,
1656495493874458207,1656495493897341091,Timing,DetectionComponent::Proc,22882884,0,1656495493874455373,0,1656495493897341091,22885718,1656495493897341091,0,
1656495493897444325,1656495493898281552,Timing,RecognitionComponent::Proc,837227,0,1656495493874455373,0,1656495493898281552,23826179,1656495493898281552,0,
1656495493898296104,1656495493899455139,Timing,FusionComponent::Proc,1159035,1656495493849178724,1656495493874455373,1656495493794748289,50276415,24999766,104706850,0,
1656495493905741076,1656495493906151669,Timing,RadarDetectionComponent::Proc,410593,0,0,1656495493905739760,1656495493906151669,1656495493906151669,411909,0,
1656495493906201225,1656495493906251676,Timing,FusionComponent::Proc,50451,0,0,0,1656495493906251676,1656495493906251676,1656495493906251676,0,
1656495493899454790,1656495493925187232,Timing,FusionCameraDetectionComponent::OnReceiveImage,25732442,1656495493905734208,0,0,19453024,1656495493925187232,1656495493925187232,0,
1656495493925233099,1656495493925275471,Timing,FusionComponent::Proc,42372,0,0,0,1656495493925275471,1656495493925275471,1656495493925275471,0,
1656495493926455524,1656495493950751383,Timing,DetectionComponent::Proc,24295859,0,1656495493926453999,0,1656495493950751383,24297384,1656495493950751383,0,
1656495493950840744,1656495493951471366,Timing,RecognitionComponent::Proc,630622,0,1656495493926453999,0,1656495493951471366,25017367,1656495493951471366,0,
1656495493951483893,1656495493952408324,Timing,FusionComponent::Proc,924431,1656495493905734208,1656495493926453999,1656495493905739760,46674116,25954325,46668564,0,
1656495493905735684,1656495493956853648,Timing,FusionCameraDetectionComponent::OnReceiveImage,51117964,1656495493947991010,0,0,8862638,1656495493956853648,1656495493956853648,0,
1656495493956908629,1656495493956939213,Timing,FusionComponent::Proc,30584,0,0,0,1656495493956939213,1656495493956939213,1656495493956939213,0,
1656495493947994986,1656495493976586203,Timing,FusionCameraDetectionComponent::OnReceiveImage,28591217,1656495493965527041,0,0,11059162,1656495493976586203,1656495493976586203,0,
1656495493976646462,1656495493976696560,Timing,FusionComponent::Proc,50098,0,0,0,1656495493976696560,1656495493976696560,1656495493976696560,0,
1656495493978714798,1656495493978974597,Timing,RadarDetectionComponent::Proc,259799,0,0,1656495493978713381,1656495493978974597,1656495493978974597,261216,0,
1656495493979008079,1656495493979029606,Timing,FusionComponent::Proc,21527,0,0,0,1656495493979029606,1656495493979029606,1656495493979029606,0,
