start,execution_time
1704544986308777971,273610453
1704544986630797951,234225765
1704544986971816317,236574780
1704544987281405525,260867136
1704544987568955890,240811680
1704544987873814113,200682006
1704544988180964612,247784434
1704544988479077177,266643003
1704544988806684314,218943517
1704544989089277941,245348227
1704544989392306570,258521292
1704544989686247760,259406480
1704544989990259749,236367288
1704544990285387099,251268427
1704544990578073169,261869605
1704544990870126372,235420800
1704544991172882537,225892258
1704544991481234828,337492235
1704544991819045888,273109466
1704544992111645066,209314794
1704544992387725852,229260021
1704544992716919862,325363977
1704544993048865496,292517578
1704544993341628045,246665292
1704544993614519481,242714788
1704544993933225398,237529414
1704544994247057294,276188136
1704544994563676606,219138327
1704544994860681698,213562900
1704544995167702567,303515512
1704544995477779671,283874408
1704544995771767328,265477035
1704544996106681314,306126572
1704544996413121628,235063574
1704544996748889205,223022574
1704544997029176128,336997682
1704544997366561625,219843317
1704544997683983567,262762732
1704544997994545608,274922211
1704544998317541483,250819140
1704544998610218659,258457257
1704544998899788077,308980975
1704544999235848624,275106152
1704544999548192951,258628652
1704544999849072272,297301656
1704545000146696772,254543016
1704545000466779832,230552516
1704545000781025314,247132874
1704545001078141099,229904216
1704545001401778320,234454912
1704545001707260907,246530188
1704545002023445051,285793797
1704545002344561367,221892071
1704545002637038069,241135569
1704545002934090386,262177880
1704545003225024423,289270568
1704545003539219918,239522083
1704545003848010075,247120475
1704545004163950702,228858009
1704545004484787878,260350615
1704545004803577090,236195907
1704545005098608530,242607258
1704545005425506225,216789402
1704545005710976603,248037294
1704545005997227923,242036625
1704545006318342592,267987017
1704545006608362164,207976728
1704545006914163193,253420506
1704545007231212816,308846935
1704545007540459152,207864398
1704545007862461425,243441768
1704545008175836080,242723234
1704545008487015644,282882190
1704545008798854665,229409762
1704545009120793791,231789651
1704545009417574661,224350740
1704545009703563603,205542057
1704545009995370517,238489456
1704545010285619854,242084871
1704545010565577628,193299087
1704545010859470871,237215837
1704545011145806531,227812270
1704545011440892089,284330401
1704545011740375624,242166622
1704545012062796410,235322152
1704545012351833249,213034593
1704545012647428860,227471237
1704545012939551097,262620604
1704545013215884403,250710588
1704545013525070233,272392720
1704545013820130456,283803324
1704545014104816694,299350366
1704545014404749560,276503588
1704545014747369652,242464330
1704545015049065406,247650043
1704545015344994731,254530188
1704545015635446191,265193354
1704545015911369066,232434931
1704545016210192822,212135766
1704545016502045722,256307604
1704545016801447878,290652990
1704545017122669617,241583584
1704545017437010582,253285037
1704545017730624230,250191452
1704545018034016077,300049013
1704545018342537782,252192815
1704545018672916666,244114019
1704545018954896482,220894883
1704545019301142912,211367233
1704545019640399757,278315284
1704545019978673349,303219717
1704545020286711937,261468467
1704545020618553826,256091173
1704545020904660100,224668194
1704545021185736086,260541728
1704545021491310086,269024833
1704545021801661208,259973804
1704545022109205156,264196885
1704545022440082927,202112139
1704545022712821354,266083332
1704545023003671562,205410723
1704545023313566881,230426698
1704545023591126877,211366812
1704545023893206626,239319779
1704545024184949112,282208720
1704545024500447448,258660214
1704545024774215476,217794773
1704545025092504380,260729308
1704545025401016062,254671187
1704545025704278027,228870375
1704545026008079327,369883768
1704545026378268308,200105500
1704545026595153111,341567350
1704545026936982372,222337475
1704545027196560254,267700728
1704545027520713021,267393691
1704545027817137623,251294303
1704545028118818538,252306613
1704545028455282953,202724780
1704545028729547029,234743253
1704545029019965430,269124829
1704545029305748055,230557466
1704545029631056459,231112101
1704545029917944531,172864836
1704545030213423873,243752034
1704545030519650163,285086282
1704545030833621780,229200149
1704545031147255722,285842886
1704545031460851117,251730863
1704545031752645753,205622933
1704545032048380682,301731270
1704545032369105028,253533115
1704545032675287392,214376203
1704545032944085354,166519065
1704545033234824836,235539779
1704545033555204113,270860632
1704545033861703717,230154073
1704545034123480634,248690873
1704545034444872213,252320721
1704545034812428772,179248175
1704545035119758412,193683569
1704545035440825927,172720363
1704545035739266123,179195915
1704545036000520806,188877314
1704545036260508208,185833823
1704545036512431491,150708391
1704545036785944131,168637972
1704545037054863402,222563962
1704545037294849643,206967789
1704545037568250829,211576838
1704545037914264803,214039913
1704545038181747158,237214172
1704545038445141086,192450002
1704545038718456102,230412239
1704545039031324555,226302542
1704545039292480238,193981628
1704545039570655878,240294044
1704545039852277731,201534788
1704545040103973999,210364153
1704545040377780877,183496434
1704545040657404482,224331918
1704545040924661015,180260652
1704545041182117113,217138789
1704545041482250680,212343710
1704545041740548177,211657359
1704545042014384167,252606603
1704545042297888862,173844178
1704545042582028262,208550844
1704545042830671130,154398819
1704545043096031278,220827915
1704545043386826583,206252560
1704545043656589389,216177322
1704545043926243487,193424200
1704545044196096642,197648986
1704545044487763009,204673535
1704545044775598108,246063182
1704545045061060010,271577292
1704545045343513978,270124622
1704545045636163620,294511912
1704545045986469115,209464690
1704545046235378974,220836213
1704545046522608264,249165714
1704545046804023603,202911945
1704545047100308973,232346965
1704545047370816001,193564031
1704545047680018603,225688428
1704545047942339417,173302100
1704545048252145934,191838743
1704545048519036279,197467942
1704545048784611414,172126162
1704545049067004254,236349180
1704545049356756608,233808389
1704545049656703992,246603415
1704545049946512440,183401378
1704545050211789478,269029594
1704545050504825007,182674067
1704545050768519792,195366501
1704545051103627570,249645122
1704545051372179868,189603312
1704545051652817003,230800980
1704545051911773459,189646644
1704545052187379662,200432733
1704545052460286384,212479653
1704545052727777336,207945704
1704545052991261886,219227566
1704545053285890633,232095270
1704545053591605145,203444846
1704545053873028785,170469906
1704545054139968338,225570279
1704545054409893337,238067189
1704545054715902701,223875645
1704545054994084466,197532865
1704545055258025284,243549888
1704545055575093480,220230716
1704545055863051287,190407891
1704545056138894406,191996280
1704545056467056108,229790717
1704545056743295414,256332704
1704545057018896158,214757237
1704545057332168407,211509264
1704545057674338973,204818425
1704545057935791955,184368701
1704545058232257984,209799853
1704545058504732854,162878306
1704545058764185476,319798130
1704545059084326148,230578132
1704545059338822043,207743598
1704545059617941240,191560667
1704545059885660999,215156161
1704545060165695550,179009402
1704545060415099976,208989232
1704545060701602800,265505815
1704545060999996556,244026964
1704545061275167590,253798541
1704545061538655624,267882787
1704545061817626903,213022969
1704545062093745073,206087385
1704545062354873427,170923121
1704545062619957664,241023762
1704545062912450199,238006164
1704545063201201663,170922766
1704545063452787819,158407992
1704545063713119948,158746734
1704545063972261778,211025356
1704545064249010457,311556023
1704545064560869031,169660468
1704545064906529133,219021952
1704545065196201187,224470091
1704545065463782665,238553002
1704545065757440723,207210454
1704545066061284180,253483401
1704545066357025656,347525728
1704545066717109748,205224014
1704545066985062383,234117826
1704545067291676824,286656938
1704545067603621343,324385381
1704545067928334576,316397968
1704545068245715316,280230081
1704545068526314765,235247447
1704545068826256489,249998455
1704545069112769660,219263998
1704545069438079205,200383237
1704545069723362708,244635328
1704545070022210494,208715702
1704545070303187954,228558877
1704545070592881375,244235505
