"execution_time","solo"
331236,362087.300839716
381448,464114.675287693
299339,296133.110946148
360413,207257.538662285
410790,165543.442136499
287952,215095.399033349
214936,167611.602014528
473562,387165.481436441
443456,363906.902915571
483727,460472.82058978
589760,598949.002421684
411107,324130.461016709
432018,288498.644840755
350872,269805.052358247
258631,273189.103760756
290148,379651.621742969
386986,346193.794261153
299229,349480.703058746
242113,232344.124552406
257207,210002.498832422
476293,521346.138262541
656621,556704.96567972
415854,206916.776131949
331393,273600.297825851
460444,214221.719835617
345056,326188.004241631
643818,598689.363105765
591132,529285.290235589
344600,315876.598211533
280651,243282.773135307
217889,239921.631688281
213757,196691.259672862
245670,160560.054869613
236900,284894.75355519
281628,339710.495394001
424985,324242.302221697
300377,181906.462086264
252574,262216.452524533
247926,262055.260347933
304788,296254.179732956
458356,433923.037681034
744635,603451.277210936
514135,444087.511247752
350016,402845.942045375
315387,395725.929346053
358424,394041.759071109
386509,248179.279147235
428171,370614.911226254
275260,368182.475303901
315174,326946.149589897
280222,285149.054242767
418260,359593.084870902
667242,412807.537236763
236557,217589.255743924
218377,173877.937799391
213898,205934.498227697
270733,261692.149520701
276067,255075.292393479
361358,399966.05853913
290284,217166.514040021
203074,225271.465124393
416847,285635.427588914
355736,273717.308311585
301394,401706.905845765
430901,456798.119600301
273353,289328.439839794
245706,255225.74814156
242932,157012.225298705
277539,279321.869802171
524264,404513.534994774
325581,196452.707133573
283056,266108.160168519
317097,365607.831798687
211630,187519.194858896
231661,116335.110698817
254743,294556.263840715
354557,317373.081266981
324349,367111.673483496
308013,320589.599128433
620597,838469.096964711
470806,338548.560561224
354674,342856.21272284
251101,160082.912596681
296393,206369.321685044
639313,793809.324226749
400577,343111.572081884
368473,388798.417218035
341091,239605.94772999
270619,175764.687670785
222900,198488.324121739
335129,249494.785496742
455893,462520.894144587
557298,565759.939608981
302194,154242.24868038
532638,477705.094049056
501879,387073.359025853
476899,432850.729705324
332759,326754.416774374
612003,454523.638030935
518795,461440.588308265
575905,539505.194803518
457292,551566.535521412
368617,325056.959847865
230977,273144.383593088
279564,289803.10917284
231993,257260.863071276
201862,242079.0174571
210821,220654.543842844
260854,274235.095614725
348569,430725.193255821
545720,277465.40823954
355818,450155.543644462
7386674,7465929.68253283
240060,243037.265339174
290985,203353.301699115
303651,258751.872892989
487704,380693.214058339
617684,533621.022051485
393976,290638.602294041
262026,202944.801556375
267940,227093.942552642
456101,379462.937094675
279049,238254.099590181
315205,235963.088847131
305110,291108.302481914
270724,255626.337962892
323609,412199.157652091
300999,328912.356605923
360223,289505.180617412
606011,695524.836087086
413541,367693.709720645
328004,331938.682013601
278675,294586.966318955
700863,531751.371003798
581757,610515.593566253
335366,358080.924128153
246747,183721.244738944
235522,163151.315387514
441466,386993.120726964
331575,390801.5299497
250779,354875.950885535
226389,199578.445515856
207195,241457.117506748
513138,592435.726607858
299101,249836.784688838
396444,420341.621272049
260761,274047.219248708
211619,250731.970643362
424372,505680.134088389
399222,521233.28620278
308996,329462.648691862
347027,262756.824097157
371856,393668.526150201
291779,313870.798514611
223446,251086.657087046
255340,281383.174422259
326759,361316.480910968
368566,392983.21133136
424443,292573.963502696
420430,344820.542609452
366112,328615.933278982
316450,354282.834111404
606080,590422.124230938
320755,240895.098089754
372147,286224.028304866
280428,159265.634674891
348713,332159.515399256
423517,432733.43900465
253876,309387.412422149
299779,272684.268524009
357105,203463.90691535
360060,278307.68837529
397518,433978.119577447
569716,547884.812465822
332008,306898.874583271
282827,193975.706217774
514801,486652.111719721
518975,333181.647736596
364304,342950.070304351
363009,360008.511385996
262845,198061.267980994
530451,446045.01877224
359878,266729.756341913
493566,484992.277151266
295399,255314.696252377
229874,276047.883479978
580779,740718.600736173
729768,320957.119361017
275492,219597.5724196
305449,153226.661022917
351756,335140.945271575
295233,348912.031297108
411464,545759.951387997
546411,417774.440481735
511527,482360.713578585
300605,254021.52172091
470310,474492.789203945
428828,443527.690761705
598826,586170.723836031
529517,564255.471223673
630524,617048.492955338
440300,439522.174283157
471643,348300.061263665
293396,289809.261892635
446220,411950.083176615
379200,300074.620577106
411069,376119.848198258
580485,401209.918504825
273049,230688.258262335
418576,302081.897016283
352323,382007.601888836
552246,584127.587792543
387300,320983.07122716
319261,370536.935647689
311526,443232.442305915
287943,231397.54860325
221815,191965.99897869
262432,165148.476104758
221634,196882.603172103
227464,281102.091247147
291764,348401.762572788
362308,337292.949957295
428989,481247.824047311
482979,516037.470552162
301546,292249.96409832
276536,305306.054885457
298186,243159.244896079
244615,296037.142823007
518043,513139.418760542
297974,328115.765145968
308764,342904.425410416
312231,261508.989971873
236299,200061.185611213
218577,214127.01261052
398115,481555.014693835
255660,289310.345083448
438858,291769.618466008
396722,470139.420990814
300990,321736.351351991
235534,292729.429660957
338624,363130.797231355
585506,547843.128013238
299416,313559.099197791
365921,325751.251851305
271107,222557.836742868
247166,212145.691803538
248001,233180.239030744
232511,233255.450921682
211204,136438.30757059
405294,489956.660367737
378159,452186.863776813
418771,444512.347303981
260257,268871.105024397
267541,346471.759635657
264217,203535.081556481
790178,616450.915001326
636724,516121.178050058
254038,258540.919662546
308763,483532.449690972
231915,234388.287053307
228360,163486.170004274
229514,301825.02364318
222548,250784.986285163
269069,200180.305727073
285513,253002.326424502
546161,355673.719896549
248118,193508.985952204
224127,237208.592438737
231626,183804.757025079
246789,271877.035359796
721700,332905.678595287
515758,634750.502003314
427055,213353.143307499
226838,216742.992656424
315145,334192.382881795
233080,170796.292333244
254275,288425.906419253
293980,267823.45460208
384586,199751.978870059
481126,355745.996017748
420018,547340.036524177
329610,192145.252138135
269672,212076.459419343
227821,194875.247440784
590690,861458.128485319
309991,317330.690937185
540891,407295.531388237
567984,623119.531929061
639872,667947.674715706
460783,350168.742249235
350221,316826.823381919
316535,269157.709267883
494645,452308.841671802
573879,446648.542237414
269884,214055.07162152
237399,290517.220613502
249199,315252.636029926
292909,340620.313673822
285521,221758.624987737
237549,206850.877677222
308347,239573.153065316
434357,592835.257172905
334862,376891.880823861
270309,290887.719704323
286904,351468.454070087
379821,377723.083000527
369610,344766.574924478
262688,259712.302121794
257830,282257.111978852
498293,427646.250150162
419749,459090.066197242
246917,307389.871819579
228487,204751.431984314
277626,241837.029733468
309564,313920.313124229
608117,316668.632157377
525789,476138.268236606
292409,325996.509492991
259097,241701.241789544
568217,692147.022417212
468945,518939.779721911
330626,149779.456910689
479100,348676.763704253
599493,460312.081431323
558921,702712.820096917
420406,313767.050345785
229542,301870.757239861
270167,286615.454174543
230325,195479.466877052
506727,491857.904859619
414760,374150.295765966
277416,332986.732295075
280020,309285.55794811
311682,252488.976402447
274093,189110.855718884
289641,213504.618791416
233762,258101.062811958
229413,172379.886566257
514675,302751.293513962
523350,522482.975602404
299901,304770.658157923
234925,177402.143785834
230351,182801.790402717
447393,431860.606262108
304420,289001.850820379
427423,607871.28989209
240805,143952.410859368
388788,217615.220591188
265691,199413.274492998
338303,341532.438286099
374165,275784.583638978
355091,296607.536325029
343086,382739.246612608
622230,619497.097266069
387329,487204.298118658
317593,278252.455744575
273651,267998.937686861
270529,272343.023430542
496544,453512.696529248
271534,340338.539520801
265173,219534.873381025
251609,234924.090441033
251004,232986.584810738
391379,439859.11940503
393294,361472.393295187
610730,798355.198372744
567023,637211.3430268
331142,351996.829425251
477068,498313.253959771
389446,430242.132849482
264167,227986.046956153
390798,346923.611554375
486298,281758.819861254
487562,487658.199605426
436492,214092.266306491
327668,354992.51961721
328860,325165.885686739
776481,630539.247383584
612836,717575.676662793
405323,276572.832482041
361972,410633.815088963
525223,427960.549105375
461194,408411.423858264
333439,251277.881346605
224298,209537.892143139
313218,320755.116010502
435864,445105.760602192
414117,391755.94547119
509480,407716.969329664
645310,617136.419622775
405290,345964.920044804
253136,241433.912673159
250243,273816.914165355
377957,305953.39267606
328974,229540.80074861
306011,277891.557284579
336923,303939.872199635
444138,462245.300115023
232705,231883.856814978
245095,314606.126625028
248898,199604.500495544
637607,929410.5174031
313683,255611.828884362
193910,269531.924183065
262610,146849.744103725
211205,208445.23940057
203945,210003.655955083
478909,537259.820327906
400164,393112.665475045
384531,453179.048300781
299002,271053.810643279
266762,274445.656026895
290989,278030.896572613
298154,299380.812701851
327750,240156.124189737
224638,184709.841914822
240739,225520.833961308
333434,332169.327370426
458301,384125.059588632
358621,278493.090173559
234645,160352.68737601
279872,221563.556460556
236986,281468.63873527
308140,194752.158706788
325143,354064.040567992
335844,308314.24043646
350212,436240.845658512
241165,241234.498537358
224435,98632.6491827999
271050,240521.329997823
341583,301659.672645492
264628,292317.172405642
260102,275104.434739198
244853,157381.458354728
228247,274661.209515105
447081,297833.054035379
350470,351006.009243683
345784,406156.468926759
402536,351863.054161133
357359,345282.271336555
263414,206823.647018835
361422,249837.024033215
294770,269996.139010197
287594,320904.920425053
585243,695724.456864052
347192,389361.458751955
361704,269366.652669723
355661,395723.002351315
255513,132648.405168807
298913,350313.59683043
405589,475709.187074427
562462,660630.495436891
373800,251148.562155211
245930,217326.302420321
218049,214583.234618094
188512,164418.330231075
203635,274470.185044843
508296,487909.435373398
405251,453614.337555893
289598,104395.997731006
336451,249715.800334799
316890,328669.88804321
271189,285161.678133904
363696,391257.252035463
382421,495672.396570946
580925,599527.999468827
391547,440796.595527078
417341,483917.426772954
272573,320265.490564441
232738,284074.808961214
208449,167301.556137514
397131,506019.006025532
422374,356576.112116493
323455,296094.154099537
459411,281972.674326882
406798,572541.254772743
495140,454933.638923351
573052,515996.480959266
583121,557767.673281021
512709,506533.152855741
416882,551341.386169706
626487,642881.232770085
282437,267598.292077567
275614,281323.838606779
207817,198082.215651722
380081,397122.818314673
425966,358750.170993151
