start,execution_time
1.70461E+18,94265307
1.70461E+18,85127027
1.70461E+18,75045941
1.70461E+18,67873679
1.70461E+18,104855841
1.70461E+18,71452622
1.70461E+18,83136298
1.70461E+18,67688883
1.70461E+18,80457974
1.70461E+18,245423843
1.70461E+18,392625821
1.70461E+18,198594832
1.70461E+18,278682753
1.70461E+18,233315026
1.70461E+18,226558769
1.70461E+18,263240641
1.70461E+18,259179454
1.70461E+18,233634463
1.70461E+18,235972858
1.70461E+18,212477688
1.70461E+18,234664490
1.70461E+18,205424959
1.70461E+18,220851779
1.70461E+18,271419723
1.70461E+18,270464790
1.70461E+18,204920735
1.70461E+18,238371441
1.70461E+18,248353236
1.70461E+18,240969278
1.70461E+18,255885818
1.70461E+18,213986437
1.70461E+18,258200242
1.70461E+18,255509576
1.70461E+18,212792099
1.70461E+18,226859289
1.70461E+18,242512890
1.70461E+18,219897406
1.70461E+18,240362050
1.70461E+18,287623645
1.70461E+18,277485904
1.70461E+18,276087293
1.70461E+18,306621467
1.70461E+18,217340354
1.70461E+18,277638187
1.70461E+18,304132721
1.70461E+18,239650263
1.70461E+18,239846027
1.70461E+18,475596705
1.70461E+18,309938929
1.70461E+18,295892226
1.70461E+18,313624520
1.70461E+18,315042224
1.70461E+18,467598239
1.70461E+18,202503824
1.70461E+18,398230993
1.70461E+18,325832470
1.70461E+18,293755250
1.70461E+18,438844540
1.70461E+18,391923598
1.70461E+18,252416951
1.70461E+18,439021203
1.70461E+18,389177211
1.70461E+18,257469304
1.70461E+18,604496368
1.70461E+18,311394683
1.70461E+18,252797730
1.70461E+18,299181391
1.70461E+18,256205904
1.70461E+18,286182922
1.70461E+18,475669219
1.70461E+18,299227913
1.70461E+18,357212159
1.70461E+18,291350929
1.70461E+18,369335785
1.70461E+18,313874648
1.70461E+18,299587627
1.70461E+18,263090831
1.70461E+18,221075749
1.70461E+18,230775025
1.70461E+18,258341995
1.70461E+18,349086630
1.70461E+18,282096200
1.70461E+18,304370104
1.70461E+18,266979370
1.70461E+18,185572807
1.70461E+18,172620853
1.70461E+18,195180382
1.70461E+18,155351199
1.70461E+18,152719518
1.70461E+18,176210258
1.70461E+18,160814545
1.70461E+18,121667053
1.70461E+18,101761525
1.70461E+18,32208434
1.70461E+18,124789139
1.70461E+18,264144712
1.70461E+18,35929051
1.70461E+18,48274471
1.70461E+18,189242958
1.70461E+18,63694669
1.70461E+18,29997863
1.70461E+18,56439673
1.70461E+18,202873824
1.70461E+18,50868391
1.70461E+18,35841319
1.70461E+18,48022559
1.70461E+18,41169475
1.70461E+18,46069066
1.70461E+18,34595816
1.70461E+18,58615401
1.70461E+18,38617653
1.70461E+18,36053396
1.70461E+18,28906468
1.70461E+18,48387789
1.70461E+18,70692710
1.70461E+18,71667794
1.70461E+18,73053451
1.70461E+18,73811220
1.70461E+18,61133779
1.70461E+18,94759506
1.70461E+18,106704696
1.70461E+18,95413709
1.70461E+18,64677455
1.70461E+18,80724405
1.70461E+18,62815747
1.70461E+18,75480138
1.70461E+18,84555229
1.70461E+18,76702840
1.70461E+18,68561064
1.70461E+18,74503982
1.70461E+18,68746921
1.70461E+18,71418992
1.70461E+18,61900688
1.70461E+18,81999537
1.70461E+18,72676088
1.70461E+18,90764218
1.70461E+18,65012331
1.70461E+18,88686560
1.70461E+18,130717704
1.70461E+18,89793023
1.70461E+18,77133320
1.70461E+18,100597426
1.70461E+18,84702643
1.70461E+18,86370437
1.70461E+18,75585322
1.70461E+18,114116255
1.70461E+18,82125452
1.70461E+18,116704472
1.70461E+18,81954526
1.70461E+18,142778953
1.70461E+18,107806117
1.70461E+18,148014274
1.70461E+18,107207491
1.70461E+18,101896578
1.70461E+18,70103077
1.70461E+18,96555268
1.70461E+18,63977658
1.70461E+18,98029571
1.70461E+18,125692673
1.70461E+18,84919053
1.70461E+18,67025275
1.70461E+18,87075588
1.70461E+18,62762168
1.70461E+18,101893974
1.70461E+18,86760496
1.70461E+18,96366217
1.70461E+18,74906238
1.70461E+18,107944356
1.70461E+18,72500103
1.70461E+18,82836369
1.70461E+18,62999722
1.70461E+18,108907956
1.70461E+18,90058780
1.70461E+18,77366861
1.70461E+18,91851832
1.70461E+18,115731613
1.70461E+18,87312284
1.70461E+18,122199551
1.70461E+18,84142420
1.70461E+18,99237689
1.70461E+18,78724822
1.70461E+18,97483722
1.70461E+18,73916027
1.70461E+18,83040667
1.70461E+18,84387197
1.70461E+18,78880962
1.70461E+18,91911937
1.70461E+18,84801503
1.70461E+18,67323401
1.70461E+18,134837604
1.70461E+18,119406255
1.70461E+18,114773733
1.70461E+18,86892764
1.70461E+18,118926792
1.70461E+18,68534941
1.70461E+18,84252699
1.70461E+18,89213748
1.70461E+18,86213639
1.70461E+18,77746147
1.70461E+18,118250857
1.70461E+18,93823794
1.70461E+18,125594893
1.70461E+18,120077691
1.70461E+18,101226717
1.70461E+18,69675448
1.70461E+18,83497834
1.70461E+18,73966084
1.70461E+18,74616646
1.70461E+18,63348286
1.70461E+18,77162697
1.70461E+18,160238167
1.70461E+18,99609242
1.70461E+18,76705462
1.70461E+18,121034939
1.70461E+18,65358919
1.70461E+18,104844494
1.70461E+18,81272266
1.70461E+18,100920075
1.70461E+18,96902396
1.70461E+18,77829890
1.70461E+18,70021945
1.70461E+18,89941198
1.70461E+18,96909444
1.70461E+18,104594693
1.70461E+18,67342310
1.70461E+18,79687258
1.70461E+18,69916041
1.70461E+18,96396679
1.70461E+18,70036539
1.70461E+18,88810010
1.70461E+18,93348134
1.70461E+18,124529536
1.70461E+18,90336743
1.70461E+18,129067903
1.70461E+18,78817762
1.70461E+18,114838090
1.70461E+18,97654972
1.70461E+18,188863490
1.70461E+18,118644997
1.70461E+18,114146913
1.70461E+18,117018943
1.70461E+18,80358551
1.70461E+18,71661363
1.70461E+18,92275851
1.70461E+18,93633888
1.70461E+18,110653802
1.70461E+18,91125176
1.70461E+18,156565641
1.70461E+18,79052014
1.70461E+18,95824716
1.70461E+18,76267030
1.70461E+18,85405025
1.70461E+18,77285405
1.70461E+18,91443032
1.70461E+18,96925918
1.70461E+18,80805652
1.70461E+18,82025196
1.70461E+18,104694438
1.70461E+18,74227462
1.70461E+18,106861294
1.70461E+18,93233370
1.70461E+18,113211818
1.70461E+18,87044322
1.70461E+18,77216130
1.70461E+18,64511246
1.70461E+18,95031753
1.70461E+18,112300985
1.70461E+18,89665144
1.70461E+18,85587876
1.70461E+18,90850479
1.70461E+18,93775345
1.70461E+18,90492256
1.70461E+18,88818283
1.70461E+18,137768490
1.70461E+18,76209708
1.70461E+18,97175601
1.70461E+18,76826958
1.70461E+18,116397378
1.70461E+18,66219341
1.70461E+18,94430387
1.70461E+18,74856476
1.70461E+18,81170411
1.70461E+18,80328448
1.70461E+18,97734017
1.70461E+18,76171504
1.70461E+18,74374244
1.70461E+18,77525453
1.70461E+18,97304779
1.70461E+18,76547265
1.70461E+18,118669448
1.70461E+18,109378802
1.70461E+18,88703273
1.70461E+18,89493160
1.70461E+18,93777369
1.70461E+18,79022804
1.70461E+18,84242118
1.70461E+18,66048029
1.70461E+18,84086289
1.70461E+18,92435217
1.70461E+18,90243557
1.70461E+18,99742479
1.70461E+18,102445665
1.70461E+18,90567596
1.70461E+18,115470860
1.70461E+18,89348370
1.70461E+18,101074768
1.70461E+18,74397282
1.70461E+18,110167497
1.70461E+18,72747463
1.70461E+18,128247278
1.70461E+18,98371626
1.70461E+18,108408652
1.70461E+18,85590247
1.70461E+18,129059592
1.70461E+18,81567592
1.70461E+18,93568892
1.70461E+18,85055234
1.70461E+18,90504902
1.70461E+18,75429985
1.70461E+18,114043254
1.70461E+18,90975446
1.70461E+18,112983450
1.70461E+18,80569252
1.70461E+18,98814721
1.70461E+18,96189558
1.70461E+18,109441105
1.70461E+18,68397098
1.70461E+18,74353716
1.70461E+18,98424931
1.70461E+18,113454137
1.70461E+18,93063339
1.70461E+18,112558253
1.70461E+18,96844091
1.70461E+18,116856713
1.70461E+18,85528199
1.70461E+18,106409093
1.70461E+18,77770566
1.70461E+18,95785838
1.70461E+18,78769554
1.70461E+18,88875012
1.70461E+18,74515425
1.70461E+18,128572500
1.70461E+18,99326495
1.70461E+18,115154820
1.70461E+18,86824341
1.70461E+18,121117259
1.70461E+18,103903531
1.70461E+18,96712349
1.70461E+18,84090280
1.70461E+18,104888473
1.70461E+18,112721493
1.70461E+18,112865443
1.70461E+18,79540825
1.70461E+18,105184299
1.70461E+18,85874893
1.70461E+18,110221996
1.70461E+18,73781310
1.70461E+18,98763317
1.70461E+18,64137155
1.70461E+18,110636724
1.70461E+18,102634759
1.70461E+18,112849275
1.70461E+18,73128467
1.70461E+18,75478305
1.70461E+18,93873654
1.70461E+18,95196544
1.70461E+18,80220880
1.70461E+18,101937571
1.70461E+18,82747843
1.70461E+18,99296877
1.70461E+18,71324271
1.70461E+18,93558590
1.70461E+18,103925824
1.70461E+18,109623317
1.70461E+18,86180931
1.70461E+18,112894664
1.70461E+18,66401401
1.70461E+18,79176004
1.70461E+18,71266065
1.70461E+18,80767644
1.70461E+18,98457169
1.70461E+18,93321760
1.70461E+18,70889554
1.70461E+18,89417770
1.70461E+18,73859945
1.70461E+18,83150033
1.70461E+18,67923217
1.70461E+18,81357082
1.70461E+18,62145996
1.70461E+18,90706578
1.70461E+18,63865820
1.70461E+18,106316918
1.70461E+18,77845929
1.70461E+18,82291250
1.70461E+18,78218489
1.70461E+18,89172500
1.70461E+18,63779194
1.70461E+18,116605958
1.70461E+18,79013230
1.70461E+18,101563588
1.70461E+18,74695385
1.70461E+18,85541387
1.70461E+18,71817840
1.70461E+18,99348439
1.70461E+18,76298577
1.70461E+18,86060839
1.70461E+18,67716179
1.70461E+18,97009795
1.70461E+18,69762254
1.70461E+18,80052348
1.70461E+18,72209248
1.70461E+18,100986375
1.70461E+18,87419994
1.70461E+18,96722131
1.70461E+18,77990732
1.70461E+18,104121637
1.70461E+18,76287512
1.70461E+18,77706975
1.70461E+18,89069202
1.70461E+18,81006573
1.70461E+18,72194721
1.70461E+18,86408820
1.70461E+18,67448173
1.70461E+18,85842881
1.70461E+18,72714381
1.70461E+18,85095646
1.70461E+18,82311734
1.70461E+18,86633457
1.70461E+18,70821340
1.70461E+18,85417575
1.70461E+18,101276530
1.70461E+18,98250199
1.70461E+18,79951958
1.70461E+18,107139294
1.70461E+18,76948021
1.70461E+18,88483423
1.70461E+18,82327687
1.70461E+18,80859046
1.70461E+18,86491389
1.70461E+18,97390835
1.70461E+18,80642307
1.70461E+18,112568467
1.70461E+18,120756905
1.70461E+18,94095756
1.70461E+18,76336895
1.70461E+18,98957810
1.70461E+18,78085602
1.70461E+18,103987609
1.70461E+18,87705009
1.70461E+18,94412912
1.70461E+18,96107365
1.70461E+18,101745137
1.70461E+18,88427875
1.70461E+18,104262635
1.70461E+18,81694725
1.70461E+18,76259562
1.70461E+18,95861598
1.70461E+18,86041314
1.70461E+18,74681940
1.70461E+18,99288955
1.70461E+18,75412245
1.70461E+18,98363875
1.70461E+18,91040179
1.70461E+18,91493265
1.70461E+18,103548218
1.70461E+18,92405242
1.70461E+18,68506799
1.70461E+18,83741745
1.70461E+18,86749565
1.70461E+18,80076419
1.70461E+18,73036166
1.70461E+18,93571820
1.70461E+18,80656149
1.70461E+18,85217598
1.70461E+18,81962561
1.70461E+18,93817623
1.70461E+18,75302484
1.70461E+18,88278070
1.70461E+18,70036227
1.70461E+18,94341008
1.70461E+18,82964611
1.70461E+18,118254423
1.70461E+18,92568435
1.70461E+18,124858499
1.70461E+18,76681771
1.70461E+18,104888267
1.70461E+18,122411913
1.70461E+18,96194130
1.70461E+18,83706407
1.70461E+18,92938283
1.70461E+18,92320899
1.70461E+18,91815317
1.70461E+18,134133604
1.70461E+18,114801028
1.70461E+18,69645038
1.70461E+18,81204035
1.70461E+18,68878815
1.70461E+18,102511403
1.70461E+18,62094028
1.70461E+18,70218828
1.70461E+18,62900824
1.70461E+18,73822787
1.70461E+18,73824250
1.70461E+18,80537447
1.70461E+18,73163184
1.70461E+18,68183969
1.70461E+18,55602436
1.70461E+18,72091880
1.70461E+18,88055957
1.70461E+18,75460421
1.70461E+18,65717069
1.70461E+18,65987219
1.70461E+18,60397294
1.70461E+18,77371595
1.70461E+18,60802030
1.70461E+18,74979521
1.70461E+18,65039537
1.70461E+18,86237019
1.70461E+18,76603923
1.70461E+18,83088192
1.70461E+18,68328882
1.70461E+18,88908896
1.70461E+18,84170232
1.70461E+18,81486257
1.70461E+18,58157055
1.70461E+18,75897149
1.70461E+18,57222844
1.70461E+18,75704238
1.70461E+18,63781014
1.70461E+18,81312038
1.70461E+18,65078173
1.70461E+18,81778370
1.70461E+18,67955262
1.70461E+18,76519493
1.70461E+18,88948313
1.70461E+18,80011649
1.70461E+18,63648171
1.70461E+18,73961898
1.70461E+18,58052227
1.70461E+18,65143072
1.70461E+18,56207999
1.70461E+18,65397696
1.70461E+18,94076987
1.70461E+18,68118252
1.70461E+18,63671715
1.70461E+18,72241886
1.70461E+18,61847636
1.70461E+18,68261682
1.70461E+18,75137906
1.70461E+18,87007787
1.70461E+18,72951636
1.70461E+18,71998555
1.70461E+18,69178982
1.70461E+18,77712612
1.70461E+18,64821604
1.70461E+18,72425600
1.70461E+18,71214069
1.70461E+18,74444436
1.70461E+18,66459962
1.70461E+18,68293624
1.70461E+18,60913074
1.70461E+18,104691003
1.70461E+18,75443978
1.70461E+18,90916884
1.70461E+18,64194422
1.70461E+18,84378342
1.70461E+18,64832893
1.70461E+18,72564996
1.70461E+18,66527033
1.70461E+18,83580836
1.70461E+18,67774416
1.70461E+18,86680338
1.70461E+18,67111923
1.70461E+18,93487014
1.70461E+18,66939638
1.70461E+18,77282773
1.70461E+18,61839215
1.70461E+18,66902292
1.70461E+18,58511856
1.70461E+18,78738490
1.70461E+18,72674918
1.70461E+18,70521669
1.70461E+18,66265967
1.70461E+18,74328766
1.70461E+18,59140163
1.70461E+18,87040342
1.70461E+18,65789413
1.70461E+18,80625354
1.70461E+18,102732756
1.70461E+18,71839289
1.70461E+18,74259341
1.70461E+18,72501599
1.70461E+18,96344535
1.70461E+18,93428325
1.70461E+18,90692186
1.70461E+18,75781631
1.70461E+18,70495545
1.70461E+18,74154400
1.70461E+18,66908849
1.70461E+18,74609295
1.70461E+18,78383923
1.70461E+18,72255412
1.70461E+18,74614921
1.70461E+18,77400141
1.70461E+18,88364914
1.70461E+18,75092812
1.70461E+18,61977778
1.70461E+18,74976862
1.70461E+18,78855950
1.70461E+18,88100570
1.70461E+18,81064930
1.70461E+18,78588691
1.70461E+18,61743290
1.70461E+18,88757062
1.70461E+18,62716726
1.70461E+18,78011602
1.70461E+18,78511283
1.70461E+18,89209381
1.70461E+18,70748366
1.70461E+18,99191007
1.70461E+18,76626066
1.70461E+18,96328630
1.70461E+18,62913760
1.70461E+18,67440823
1.70461E+18,92092116
1.70461E+18,94377240
1.70461E+18,78913581
1.70461E+18,69328381
1.70461E+18,70671838
1.70461E+18,110819364
1.70461E+18,78368223
1.70461E+18,85481237
1.70461E+18,88576694
1.70461E+18,69424396
1.70461E+18,64629038
1.70461E+18,70601619
1.70461E+18,62981819
1.70461E+18,77667481
1.70461E+18,99671360
1.70461E+18,78934774
1.70461E+18,88041791
1.70461E+18,80657142
1.70461E+18,64293644
1.70461E+18,67450980
1.70461E+18,74943942
1.70461E+18,96729780
1.70461E+18,63423414
1.70461E+18,66185592
1.70461E+18,65600025
1.70461E+18,73412564
1.70461E+18,76906023
1.70461E+18,100541063
1.70461E+18,104581034
1.70461E+18,77988409
1.70461E+18,101201290
1.70461E+18,120335950
1.70461E+18,72364041
1.70461E+18,121288016
1.70461E+18,80954527
1.70461E+18,86782895
1.70461E+18,86917637
1.70461E+18,115904433
1.70461E+18,100149351
1.70461E+18,99888773
1.70461E+18,87213317
1.70461E+18,124583034
1.70461E+18,116292045
1.70461E+18,105096596
1.70461E+18,87617983
1.70461E+18,88190014
1.70461E+18,82562891
1.70461E+18,79838867
1.70461E+18,72629882
1.70461E+18,76545608
1.70461E+18,89770146
1.70461E+18,97368229
1.70461E+18,127393338
1.70461E+18,76546683
1.70461E+18,72197747
1.70461E+18,76186214
1.70461E+18,61804790
1.70461E+18,71817674
1.70461E+18,80020592
1.70461E+18,83615566
1.70461E+18,78880700
1.70461E+18,88551897
1.70461E+18,91077859
1.70461E+18,89940131
1.70461E+18,71167547
1.70461E+18,77331730
1.70461E+18,70304618
1.70461E+18,84946745
1.70461E+18,79458908
1.70461E+18,105021500
1.70461E+18,82843185
1.70461E+18,126662118
1.70461E+18,103941668
1.70461E+18,97611012
1.70461E+18,101648340
1.70461E+18,91177854
1.70461E+18,92594712
1.70461E+18,87840897
1.70461E+18,95477209
1.70461E+18,122116637
1.70461E+18,93404176
1.70461E+18,112169483
1.70461E+18,88312343
1.70461E+18,92785243
1.70461E+18,97148024
1.70461E+18,107635771
1.70461E+18,91626152
1.70461E+18,103188817
1.70461E+18,106730055
1.70461E+18,116243099
1.70461E+18,100730816
1.70461E+18,128649950
1.70461E+18,95817081
1.70461E+18,123188589
1.70461E+18,100153351
1.70461E+18,139668484
1.70461E+18,99295823
1.70461E+18,102297014
1.70461E+18,89977350
1.70461E+18,103378273
1.70461E+18,178575842
1.70461E+18,116923651
1.70461E+18,98699046
1.70461E+18,117419926
1.70461E+18,117132461
1.70461E+18,112169808
1.70461E+18,88490279
1.70461E+18,112386366
1.70461E+18,101626964
1.70461E+18,103082448
1.70461E+18,89190325
1.70461E+18,91546660
1.70461E+18,128762468
1.70461E+18,92724006
1.70461E+18,129109724
1.70461E+18,112896833
1.70461E+18,96276299
1.70461E+18,96245619
1.70461E+18,85964392
1.70461E+18,84445017
1.70461E+18,90443070
1.70461E+18,132297640
1.70461E+18,109334497
1.70461E+18,90581329
1.70461E+18,77994364
1.70461E+18,104778678
1.70461E+18,97261000
1.70461E+18,96690934
1.70461E+18,110568917
1.70461E+18,133708279
1.70461E+18,92536234
1.70461E+18,147288964
1.70461E+18,111638741
1.70461E+18,122573444
1.70461E+18,113684453
1.70461E+18,104531609
1.70461E+18,125729219
1.70461E+18,115751996
1.70461E+18,102105031
1.70461E+18,116417304
1.70461E+18,109370005
1.70461E+18,110040168
1.70461E+18,95899358
1.70461E+18,114244220
1.70461E+18,126524652
1.70461E+18,102834326
1.70461E+18,121947894
1.70461E+18,113186559
1.70461E+18,95186761
1.70461E+18,98149226
1.70461E+18,114119637
1.70461E+18,126701667
1.70461E+18,114302480
1.70461E+18,120550162
1.70461E+18,182353412
1.70461E+18,248781483
1.70461E+18,294854646
1.70461E+18,323975760
1.70461E+18,224975197
1.70461E+18,235197183
1.70461E+18,398871127
1.70461E+18,268551773
1.70461E+18,275514595
1.70461E+18,314220244
1.70461E+18,270417481
1.70461E+18,482927100
1.70461E+18,174827543
1.70461E+18,371142106
1.70461E+18,560254907
1.70461E+18,284779052
1.70461E+18,257651365
1.70461E+18,226726944
1.70461E+18,512735403
1.70461E+18,277627395
1.70461E+18,272224805
1.70461E+18,327315923
1.70461E+18,263394844
1.70461E+18,195680040
1.70461E+18,235106599
1.70461E+18,315112360
1.70461E+18,309886157
1.70461E+18,249520766
1.70461E+18,362000991
1.70461E+18,320010914
1.70461E+18,298445522
1.70461E+18,267659410
1.70461E+18,263731895
1.70461E+18,251450179
1.70461E+18,264512576
1.70461E+18,544377819
1.70461E+18,485652536
1.70461E+18,454599886
1.70461E+18,555047688
1.70461E+18,275440079
1.70461E+18,247950015
1.70461E+18,257211619
1.70461E+18,274899183
1.70461E+18,230326428
1.70461E+18,293549275
1.70461E+18,523056024
1.70461E+18,219746527
1.70461E+18,171681190
1.70461E+18,282959809
1.70461E+18,300684583
1.70461E+18,289443412
1.70461E+18,267023647
1.70461E+18,256284553
1.70461E+18,213226983
1.70461E+18,194825181
1.70461E+18,263422706
1.70461E+18,287351298
1.70461E+18,393757814
1.70461E+18,342208439
1.70461E+18,351960697
1.70461E+18,253092097
1.70461E+18,397969927
1.70461E+18,307212192
1.70461E+18,271933168
1.70461E+18,280511561
1.70461E+18,383268784
1.70461E+18,253652723
1.70461E+18,278178502
1.70461E+18,438079738
1.70461E+18,279669149
1.70461E+18,277080989
1.70461E+18,327356616
1.70461E+18,330130219
1.70461E+18,289056718
1.70461E+18,245182102
1.70461E+18,290076141
1.70461E+18,310687065
1.70461E+18,315620207
1.70461E+18,360716611
1.70461E+18,296474081
1.70461E+18,347517011
1.70461E+18,266401636
1.70461E+18,341307151
1.70461E+18,340306886
1.70461E+18,291935994
1.70461E+18,225865200
1.70461E+18,268524130
1.70461E+18,387105714
1.70461E+18,323721866
1.70461E+18,224402458
1.70461E+18,294529743
1.70461E+18,266506488
1.70461E+18,315953812
1.70461E+18,273948790
1.70461E+18,349571256
1.70461E+18,247602766
1.70461E+18,245349346
1.70461E+18,303062266
1.70461E+18,431377701
1.70461E+18,353164280
1.70461E+18,453559509
1.70461E+18,324910429
1.70461E+18,234678634
1.70461E+18,382570079
1.70461E+18,226091919
1.70461E+18,257611408
1.70461E+18,329264273
1.70461E+18,225725133
1.70461E+18,206820247
1.70461E+18,420066912
1.70461E+18,307304568
1.70461E+18,269916641
1.70461E+18,406240030
1.70461E+18,272544076
1.70461E+18,289270262
1.70461E+18,252419249
1.70461E+18,258438064
1.70461E+18,250177330
1.70461E+18,243428538
1.70461E+18,241309120
1.70461E+18,218980337
1.70461E+18,252544831
1.70461E+18,232116952
1.70461E+18,251338957
1.70461E+18,311588815
1.70461E+18,170332132
1.70461E+18,266604206
1.70461E+18,307561856
1.70461E+18,292460979
1.70461E+18,266113836
1.70461E+18,261535159
1.70461E+18,340807232
1.70461E+18,275434301
1.70461E+18,299865198
1.70461E+18,360578882
1.70461E+18,350630845
1.70461E+18,232625194
1.70461E+18,247503519
1.70461E+18,254156160
1.70461E+18,249636901
1.70461E+18,259438634
1.70461E+18,257099925
1.70461E+18,329363569
1.70461E+18,284325772
1.70461E+18,224621352
1.70461E+18,113315251
1.70461E+18,265211713
1.70461E+18,246874362
1.70461E+18,272503807
1.70461E+18,275315960
1.70461E+18,278858225
1.70461E+18,51943065
1.70461E+18,270827962
1.70461E+18,281592215
1.70461E+18,263412698
1.70461E+18,264795081
1.70461E+18,331390870
1.70461E+18,246250045
1.70461E+18,244314824
1.70461E+18,261727279
1.70461E+18,294444909
1.70461E+18,222448061
1.70461E+18,253215344
1.70461E+18,299065642
1.70461E+18,264549472
1.70461E+18,256736739
1.70461E+18,298638670
1.70461E+18,265089488
1.70461E+18,319753720
1.70461E+18,30775535
1.70461E+18,42089915
1.70461E+18,251673458
1.70461E+18,53138728
1.70461E+18,42007928
1.70461E+18,28033324
1.70461E+18,30891273
1.70461E+18,36116013
1.70461E+18,29916336
1.70461E+18,40504808
1.70461E+18,39561514
1.70461E+18,22674328
1.70461E+18,35448850
1.70461E+18,27691914
1.70461E+18,25961683
1.70461E+18,34159513
1.70461E+18,31867114
1.70461E+18,29942176
1.70461E+18,38644467
1.70461E+18,33998118
1.70461E+18,35803056
1.70461E+18,41041596
1.70461E+18,57759549
1.70461E+18,28618558
1.70461E+18,27954162
1.70461E+18,35974335
1.70461E+18,40171594
1.70461E+18,36417171
1.70461E+18,30885926
1.70461E+18,48013375
1.70461E+18,44964993
1.70461E+18,55209170
1.70461E+18,35578975
1.70461E+18,34961916
1.70461E+18,31493071
1.70461E+18,40754368
1.70461E+18,41081975
1.70461E+18,54968162
1.70461E+18,33983355
1.70461E+18,39916368
1.70461E+18,40932626
1.70461E+18,43317161
1.70461E+18,38467114
1.70461E+18,33878144
1.70461E+18,33042683
1.70461E+18,32248160
1.70461E+18,40839831
1.70461E+18,34508990
1.70461E+18,35991464
1.70461E+18,30893599
1.70461E+18,33275254
1.70461E+18,35724595
1.70461E+18,38627265
1.70461E+18,28443630
1.70461E+18,35679346
1.70461E+18,32936478
1.70461E+18,33858985
1.70461E+18,33078214
1.70461E+18,33452546
1.70461E+18,30289512
1.70461E+18,31262127
1.70461E+18,33441807
1.70461E+18,35986557
1.70461E+18,42579506
1.70461E+18,32960599
1.70461E+18,29541080
1.70461E+18,31468979
1.70461E+18,38210295
1.70461E+18,33569860
1.70461E+18,34657305
1.70461E+18,38871052
1.70461E+18,38100291
1.70461E+18,38823960
1.70461E+18,32973906
1.70461E+18,30804711
1.70461E+18,40801429
1.70461E+18,30362391
1.70461E+18,33991796
1.70461E+18,37555127
1.70461E+18,33985896
1.70461E+18,35610842
1.70461E+18,32554212
1.70461E+18,42249870
1.70461E+18,36498274
1.70461E+18,49347565
1.70461E+18,31564776
1.70461E+18,31072084
1.70461E+18,33805301
1.70461E+18,36266300
1.70461E+18,49675811
1.70461E+18,35588436
1.70461E+18,35053189
1.70461E+18,29187080
1.70461E+18,32288857
1.70461E+18,33374722
1.70461E+18,32582362
1.70461E+18,30689900
1.70461E+18,29746066
1.70461E+18,33042807
1.70461E+18,33223291
1.70461E+18,30337134
1.70461E+18,36654944
1.70461E+18,36423649
1.70461E+18,41255707
1.70461E+18,36256248
1.70461E+18,32812375
1.70461E+18,42758036
1.70461E+18,41264396
1.70461E+18,33361377
1.70461E+18,35523399
1.70461E+18,32221818
1.70461E+18,33180491
1.70461E+18,32797062
1.70461E+18,36515981
1.70461E+18,35392657
1.70461E+18,40038946
1.70461E+18,39970688
1.70461E+18,31004359
1.70461E+18,34056777
1.70461E+18,41069307
1.70461E+18,33018780
1.70461E+18,34559836
1.70461E+18,31265995
1.70461E+18,30269483
1.70461E+18,35902260
1.70461E+18,31999316
1.70461E+18,32124848
1.70461E+18,32067639
1.70461E+18,34148424
1.70461E+18,35642712
1.70461E+18,33168931
1.70461E+18,36670281
1.70461E+18,43372298
1.70461E+18,35392161
1.70461E+18,33059120
1.70461E+18,33304972
1.70461E+18,40072551
1.70461E+18,35036727
1.70461E+18,32547925
1.70461E+18,30031918
1.70461E+18,30976162
1.70461E+18,33104053
1.70461E+18,40889687
1.70461E+18,34972243
1.70461E+18,39564929
1.70461E+18,31454144
1.70461E+18,31494122
1.70461E+18,40563145
1.70461E+18,30674667
1.70461E+18,49021622
1.70461E+18,33515486
1.70461E+18,34074911
1.70461E+18,37040606
1.70461E+18,34697881
1.70461E+18,34641556
1.70461E+18,32848441
1.70461E+18,32866053
1.70461E+18,30678848
1.70461E+18,29640090
1.70461E+18,36468914
1.70461E+18,30393888
1.70461E+18,60403425
1.70461E+18,38187367
1.70461E+18,36783183
1.70461E+18,30762292
1.70461E+18,39249193
1.70461E+18,32622505
1.70461E+18,31060328
1.70461E+18,29497261
1.70461E+18,33324794
1.70461E+18,34835171
1.70461E+18,37462892
1.70461E+18,39005574
1.70461E+18,42899364
1.70461E+18,33304353
1.70461E+18,36598147
1.70461E+18,34301311
1.70461E+18,31602698
1.70461E+18,31265038
1.70461E+18,31794405
1.70461E+18,31931061
1.70461E+18,34020228
1.70461E+18,33038087
1.70461E+18,37885968
1.70461E+18,30761154
1.70461E+18,31236840
1.70461E+18,36472597
1.70461E+18,35152980
1.70461E+18,30230726
1.70461E+18,40144415
1.70461E+18,37729740
1.70461E+18,40570503
1.70461E+18,32887482
1.70461E+18,30212799
1.70461E+18,30259396
1.70461E+18,41422208
1.70461E+18,41742728
1.70461E+18,36093799
1.70461E+18,35891298
1.70461E+18,40229497
1.70461E+18,28343036
1.70461E+18,29810604
1.70461E+18,40212836
1.70461E+18,31504455
1.70461E+18,37047344
1.70461E+18,35576728
1.70461E+18,41448539
1.70461E+18,30178421
1.70461E+18,31557210
1.70461E+18,34149634
1.70461E+18,41077547
1.70461E+18,32675768
1.70461E+18,31376543
1.70461E+18,33427171
1.70461E+18,31245311
1.70461E+18,31147975
1.70461E+18,40666773
1.70461E+18,34690850
1.70461E+18,32718925
