,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1070,1656495069253537453,1656495069253608094,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70641,0,0,0,1656495069253608094,1656495069253608094,1656495069253608094,0,
1071,1656495069257676348,1656495069257720303,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43955,0,0,0,1656495069257720303,1656495069257720303,1656495069257720303,0,
1072,1656495069302658388,1656495069302898725,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,240337,0,0,0,1656495069302898725,1656495069302898725,1656495069302898725,0,
1073,1656495069313820044,1656495069315097637,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1277593,1656495069313817590,0,0,1280047,1656495069315097637,1656495069315097637,0,
1074,1656495069342742662,1656495069342810580,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67918,0,0,0,1656495069342810580,1656495069342810580,1656495069342810580,0,
1075,1656495069346483807,1656495069346531748,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47941,0,0,0,1656495069346531748,1656495069346531748,1656495069346531748,0,
1076,1656495069412577930,1656495069412636568,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58638,0,0,0,1656495069412636568,1656495069412636568,1656495069412636568,0,
1077,1656495069418216428,1656495069418262901,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46473,0,0,0,1656495069418262901,1656495069418262901,1656495069418262901,0,
1078,1656495069477673920,1656495069477721715,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47795,0,0,0,1656495069477721715,1656495069477721715,1656495069477721715,0,
1079,1656495069481078168,1656495069481820797,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,742629,1656495069481077278,0,0,743519,1656495069481820797,1656495069481820797,0,
1080,1656495069535687441,1656495069535782247,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,94806,0,0,0,1656495069535782247,1656495069535782247,1656495069535782247,0,
1081,1656495069538798456,1656495069538900840,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,102384,0,0,0,1656495069538900840,1656495069538900840,1656495069538900840,0,
1082,1656495069596039137,1656495069596127982,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88845,0,0,0,1656495069596127982,1656495069596127982,1656495069596127982,0,
1083,1656495069598181332,1656495069598232610,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51278,0,0,0,1656495069598232610,1656495069598232610,1656495069598232610,0,
1084,1656495069677732883,1656495069677877930,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,145047,0,0,0,1656495069677877930,1656495069677877930,1656495069677877930,0,
1085,1656495069684805488,1656495069685625290,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,819802,1656495069684803419,0,0,821871,1656495069685625290,1656495069685625290,0,
1086,1656495069732767158,1656495069732837597,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70439,0,0,0,1656495069732837597,1656495069732837597,1656495069732837597,0,
1087,1656495069736822299,1656495069736875019,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52720,0,0,0,1656495069736875019,1656495069736875019,1656495069736875019,0,
1088,1656495069793431339,1656495069793471306,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39967,0,0,0,1656495069793471306,1656495069793471306,1656495069793471306,0,
1089,1656495069803119386,1656495069803172993,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53607,0,0,0,1656495069803172993,1656495069803172993,1656495069803172993,0,
1090,1656495069878107177,1656495069878311942,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,204765,0,0,0,1656495069878311942,1656495069878311942,1656495069878311942,0,
1091,1656495069880891410,1656495069881750141,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,858731,1656495069880889747,0,0,860394,1656495069881750141,1656495069881750141,0,
1092,1656495069937011748,1656495069937060497,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48749,0,0,0,1656495069937060497,1656495069937060497,1656495069937060497,0,
1093,1656495069941281322,1656495069941345549,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64227,0,0,0,1656495069941345549,1656495069941345549,1656495069941345549,0,
1094,1656495069999946592,1656495070000149683,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,203091,0,0,0,1656495070000149683,1656495070000149683,1656495070000149683,0,
1095,1656495070004390352,1656495070004447479,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57127,0,0,0,1656495070004447479,1656495070004447479,1656495070004447479,0,
1096,1656495070107339156,1656495070107392431,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53275,0,0,0,1656495070107392431,1656495070107392431,1656495070107392431,0,
1097,1656495070110444515,1656495070111179740,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,735225,1656495070110443371,0,0,736369,1656495070111179740,1656495070111179740,0,
1098,1656495070145782376,1656495070145818032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35656,0,0,0,1656495070145818032,1656495070145818032,1656495070145818032,0,
1099,1656495070148815537,1656495070148855169,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39632,0,0,0,1656495070148855169,1656495070148855169,1656495070148855169,0,
1100,1656495070217712222,1656495070217767841,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55619,0,0,0,1656495070217767841,1656495070217767841,1656495070217767841,0,
1101,1656495070223860105,1656495070223905457,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45352,0,0,0,1656495070223905457,1656495070223905457,1656495070223905457,0,
1102,1656495070287418926,1656495070287551305,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,132379,0,0,0,1656495070287551305,1656495070287551305,1656495070287551305,0,
1103,1656495070287592395,1656495070288820259,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1227864,1656495070287591728,0,0,1228531,1656495070288820259,1656495070288820259,0,
1104,1656495070392610459,1656495070392849932,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,239473,0,0,0,1656495070392849932,1656495070392849932,1656495070392849932,0,
1105,1656495070404247639,1656495070404288976,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41337,0,0,0,1656495070404288976,1656495070404288976,1656495070404288976,0,
1106,1656495070429407691,1656495070429450017,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42326,0,0,0,1656495070429450017,1656495070429450017,1656495070429450017,0,
1107,1656495070429945333,1656495070431021121,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1075788,1656495070429945047,0,0,1076074,1656495070431021121,1656495070431021121,0,
1108,1656495070469942461,1656495070470005906,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63445,0,0,0,1656495070470005906,1656495070470005906,1656495070470005906,0,
1109,1656495070473205599,1656495070473259430,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53831,0,0,0,1656495070473259430,1656495070473259430,1656495070473259430,0,
1110,1656495070529847303,1656495070529917766,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70463,0,0,0,1656495070529917766,1656495070529917766,1656495070529917766,0,
1111,1656495070537205848,1656495070537264082,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58234,0,0,0,1656495070537264082,1656495070537264082,1656495070537264082,0,
1112,1656495070622459439,1656495070622514111,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54672,0,0,0,1656495070622514111,1656495070622514111,1656495070622514111,0,
1113,1656495070627071876,1656495070627893038,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,821162,1656495070627070225,0,0,822813,1656495070627893038,1656495070627893038,0,
1114,1656495070704200432,1656495070704396413,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,195981,0,0,0,1656495070704396413,1656495070704396413,1656495070704396413,0,
1115,1656495070708427222,1656495070708509415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,82193,0,0,0,1656495070708509415,1656495070708509415,1656495070708509415,0,
1116,1656495070751756348,1656495070751813283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56935,0,0,0,1656495070751813283,1656495070751813283,1656495070751813283,0,
1117,1656495070753570233,1656495070754352056,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,781823,1656495070753568438,0,0,783618,1656495070754352056,1656495070754352056,0,
1118,1656495070863897403,1656495070863981624,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84221,0,0,0,1656495070863981624,1656495070863981624,1656495070863981624,0,
1119,1656495070865395019,1656495070865470978,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75959,0,0,0,1656495070865470978,1656495070865470978,1656495070865470978,0,
1120,1656495070902312879,1656495070902376662,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63783,0,0,0,1656495070902376662,1656495070902376662,1656495070902376662,0,
1121,1656495070908607403,1656495070909432079,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,824676,1656495070908605813,0,0,826266,1656495070909432079,1656495070909432079,0,
1122,1656495070934709774,1656495070934743629,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33855,0,0,0,1656495070934743629,1656495070934743629,1656495070934743629,0,
1123,1656495070940446332,1656495070940498213,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51881,0,0,0,1656495070940498213,1656495070940498213,1656495070940498213,0,
1124,1656495071020118358,1656495071020298984,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,180626,0,0,0,1656495071020298984,1656495071020298984,1656495071020298984,0,
1125,1656495071029201358,1656495071029257649,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56291,0,0,0,1656495071029257649,1656495071029257649,1656495071029257649,0,
1126,1656495071094752909,1656495071096290558,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1537649,1656495071094750340,0,0,1540218,1656495071096290558,1656495071096290558,0,
1127,1656495071105138042,1656495071105180828,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42786,0,0,0,1656495071105180828,1656495071105180828,1656495071105180828,0,
1128,1656495071124826408,1656495071124869974,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43566,0,0,0,1656495071124869974,1656495071124869974,1656495071124869974,0,
1129,1656495071135064127,1656495071135117140,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53013,0,0,0,1656495071135117140,1656495071135117140,1656495071135117140,0,
1130,1656495071200075380,1656495071200139794,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64414,0,0,0,1656495071200139794,1656495071200139794,1656495071200139794,0,
1131,1656495071202529369,1656495071202566537,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37168,0,0,0,1656495071202566537,1656495071202566537,1656495071202566537,0,
1132,1656495071272784976,1656495071272855554,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70578,0,0,0,1656495071272855554,1656495071272855554,1656495071272855554,0,
1133,1656495071276739888,1656495071277885415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1145527,1656495071276738042,0,0,1147373,1656495071277885415,1656495071277885415,0,
1134,1656495071343330619,1656495071343653958,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,323339,0,0,0,1656495071343653958,1656495071343653958,1656495071343653958,0,
1135,1656495071345993682,1656495071346026190,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32508,0,0,0,1656495071346026190,1656495071346026190,1656495071346026190,0,
1136,1656495071429730966,1656495071431320383,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1589417,1656495071429727966,0,0,1592417,1656495071431320383,1656495071431320383,0,
1137,1656495071468958617,1656495071469005033,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46416,0,0,0,1656495071469005033,1656495071469005033,1656495071469005033,0,
1138,1656495071513259059,1656495071513300995,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41936,0,0,0,1656495071513300995,1656495071513300995,1656495071513300995,0,
1139,1656495071518337549,1656495071518405157,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67608,0,0,0,1656495071518405157,1656495071518405157,1656495071518405157,0,
1140,1656495071554414371,1656495071554450147,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35776,0,0,0,1656495071554450147,1656495071554450147,1656495071554450147,0,
1141,1656495071557666057,1656495071558532413,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,866356,1656495071557664537,0,0,867876,1656495071558532413,1656495071558532413,0,
1142,1656495071660659446,1656495071660887577,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,228131,0,0,0,1656495071660887577,1656495071660887577,1656495071660887577,0,
1143,1656495071662227370,1656495071662289348,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61978,0,0,0,1656495071662289348,1656495071662289348,1656495071662289348,0,
1144,1656495071699299349,1656495071699379698,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80349,0,0,0,1656495071699379698,1656495071699379698,1656495071699379698,0,
1145,1656495071706195267,1656495071707112472,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,917205,1656495071706193399,0,0,919073,1656495071707112472,1656495071707112472,0,
1146,1656495071737011766,1656495071737085030,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73264,0,0,0,1656495071737085030,1656495071737085030,1656495071737085030,0,
1147,1656495071747883332,1656495071747926934,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43602,0,0,0,1656495071747926934,1656495071747926934,1656495071747926934,0,
1148,1656495071827177255,1656495071827217663,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40408,0,0,0,1656495071827217663,1656495071827217663,1656495071827217663,0,
1149,1656495071829897670,1656495071829941699,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44029,0,0,0,1656495071829941699,1656495071829941699,1656495071829941699,0,
1150,1656495071880337750,1656495071880418311,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80561,0,0,0,1656495071880418311,1656495071880418311,1656495071880418311,0,
1151,1656495071882411343,1656495071884009736,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1598393,1656495071882409351,0,0,1600385,1656495071884009736,1656495071884009736,0,
1152,1656495071945880888,1656495071945929207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48319,0,0,0,1656495071945929207,1656495071945929207,1656495071945929207,0,
1153,1656495071953155985,1656495071953210151,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54166,0,0,0,1656495071953210151,1656495071953210151,1656495071953210151,0,
1154,1656495072082269704,1656495072082460657,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,190953,0,0,0,1656495072082460657,1656495072082460657,1656495072082460657,0,
1155,1656495072089722734,1656495072091080859,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1358125,1656495072089720609,0,0,1360250,1656495072091080859,1656495072091080859,0,
1156,1656495072108325837,1656495072108391772,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65935,0,0,0,1656495072108391772,1656495072108391772,1656495072108391772,0,
1157,1656495072108944212,1656495072108992784,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48572,0,0,0,1656495072108992784,1656495072108992784,1656495072108992784,0,
1158,1656495072222046485,1656495072222086387,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39902,0,0,0,1656495072222086387,1656495072222086387,1656495072222086387,0,
1159,1656495072229011261,1656495072229792604,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,781343,1656495072229009363,0,0,783241,1656495072229792604,1656495072229792604,0,
1160,1656495072270379795,1656495072270427716,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47921,0,0,0,1656495072270427716,1656495072270427716,1656495072270427716,0,
1161,1656495072278528548,1656495072278593880,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65332,0,0,0,1656495072278593880,1656495072278593880,1656495072278593880,0,
1162,1656495072366624821,1656495072366732205,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,107384,0,0,0,1656495072366732205,1656495072366732205,1656495072366732205,0,
1163,1656495072366782893,1656495072368113718,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1330825,1656495072366782516,0,0,1331202,1656495072368113718,1656495072368113718,0,
1164,1656495072380329407,1656495072380384274,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54867,0,0,0,1656495072380384274,1656495072380384274,1656495072380384274,0,
1165,1656495072385713667,1656495072385870419,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,156752,0,0,0,1656495072385870419,1656495072385870419,1656495072385870419,0,
1166,1656495072474469796,1656495072474547957,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78161,0,0,0,1656495072474547957,1656495072474547957,1656495072474547957,0,
1167,1656495072484882623,1656495072484933468,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50845,0,0,0,1656495072484933468,1656495072484933468,1656495072484933468,0,
1168,1656495072523409647,1656495072523465820,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56173,0,0,0,1656495072523465820,1656495072523465820,1656495072523465820,0,
1169,1656495072525592220,1656495072526406195,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,813975,1656495072525591000,0,0,815195,1656495072526406195,1656495072526406195,0,
1170,1656495072584868199,1656495072584926072,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57873,0,0,0,1656495072584926072,1656495072584926072,1656495072584926072,0,
1171,1656495072590332677,1656495072590373548,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40871,0,0,0,1656495072590373548,1656495072590373548,1656495072590373548,0,
1172,1656495072630431147,1656495072630482598,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51451,0,0,0,1656495072630482598,1656495072630482598,1656495072630482598,0,
1173,1656495072639990602,1656495072640054154,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,63552,0,0,0,1656495072640054154,1656495072640054154,1656495072640054154,0,
1174,1656495072700384276,1656495072700555930,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,171654,0,0,0,1656495072700555930,1656495072700555930,1656495072700555930,0,
1175,1656495072717563725,1656495072718854639,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1290914,1656495072717561235,0,0,1293404,1656495072718854639,1656495072718854639,0,
1176,1656495072799401781,1656495072799471385,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69604,0,0,0,1656495072799471385,1656495072799471385,1656495072799471385,0,
1177,1656495072801644416,1656495072801701572,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57156,0,0,0,1656495072801701572,1656495072801701572,1656495072801701572,0,
1178,1656495072860062364,1656495072861526494,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1464130,1656495072860020067,0,0,1506427,1656495072861526494,1656495072861526494,0,
1179,1656495072863038350,1656495072863077550,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39200,0,0,0,1656495072863077550,1656495072863077550,1656495072863077550,0,
1180,1656495072907039417,1656495072907135204,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,95787,0,0,0,1656495072907135204,1656495072907135204,1656495072907135204,0,
1181,1656495072909214708,1656495072909255031,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40323,0,0,0,1656495072909255031,1656495072909255031,1656495072909255031,0,
1182,1656495072934775006,1656495072934832756,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57750,0,0,0,1656495072934832756,1656495072934832756,1656495072934832756,0,
1183,1656495072938956902,1656495072938997589,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40687,0,0,0,1656495072938997589,1656495072938997589,1656495072938997589,0,
1184,1656495073065607592,1656495073065808572,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,200980,0,0,0,1656495073065808572,1656495073065808572,1656495073065808572,0,
1185,1656495073067237485,1656495073068811911,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1574426,1656495073067233337,0,0,1578574,1656495073068811911,1656495073068811911,0,
1186,1656495073131066463,1656495073131183753,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,117290,0,0,0,1656495073131183753,1656495073131183753,1656495073131183753,0,
1187,1656495073133006492,1656495073133104404,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,97912,0,0,0,1656495073133104404,1656495073133104404,1656495073133104404,0,
1188,1656495073176540908,1656495073176631151,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,90243,0,0,0,1656495073176631151,1656495073176631151,1656495073176631151,0,
1189,1656495073180692418,1656495073180737004,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44586,0,0,0,1656495073180737004,1656495073180737004,1656495073180737004,0,
1190,1656495073262602775,1656495073265226447,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2623672,1656495073264874385,0,0,352062,1656495073265226447,1656495073265226447,0,
1191,1656495073264877157,1656495073265358700,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,481543,0,0,0,1656495073265358700,1656495073265358700,1656495073265358700,0,
1192,1656495073324282455,1656495073324332175,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49720,0,0,0,1656495073324332175,1656495073324332175,1656495073324332175,0,
1193,1656495073332634529,1656495073332678383,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43854,0,0,0,1656495073332678383,1656495073332678383,1656495073332678383,0,
1194,1656495073368090480,1656495073368275720,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,185240,0,0,0,1656495073368275720,1656495073368275720,1656495073368275720,0,
1195,1656495073372894126,1656495073372943441,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49315,0,0,0,1656495073372943441,1656495073372943441,1656495073372943441,0,
1196,1656495073413132109,1656495073414958388,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1826279,1656495073413125571,0,0,1832817,1656495073414958388,1656495073414958388,0,
1197,1656495073417188389,1656495073417257908,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69519,0,0,0,1656495073417257908,1656495073417257908,1656495073417257908,0,
1198,1656495073485146166,1656495073485197474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51308,0,0,0,1656495073485197474,1656495073485197474,1656495073485197474,0,
1199,1656495073489917203,1656495073489957179,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39976,0,0,0,1656495073489957179,1656495073489957179,1656495073489957179,0,
1200,1656495073549399461,1656495073549480387,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,80926,0,0,0,1656495073549480387,1656495073549480387,1656495073549480387,0,
1201,1656495073556498195,1656495073557258079,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,759884,1656495073556496849,0,0,761230,1656495073557258079,1656495073557258079,0,
1202,1656495073610062902,1656495073610100821,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37919,0,0,0,1656495073610100821,1656495073610100821,1656495073610100821,0,
1203,1656495073611374004,1656495073611410312,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36308,0,0,0,1656495073611410312,1656495073611410312,1656495073611410312,0,
1204,1656495073692628173,1656495073692885054,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,256881,0,0,0,1656495073692885054,1656495073692885054,1656495073692885054,0,
1205,1656495073699210307,1656495073700013614,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,803307,1656495073699207594,0,0,806020,1656495073700013614,1656495073700013614,0,
1206,1656495073741954347,1656495073742010924,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56577,0,0,0,1656495073742010924,1656495073742010924,1656495073742010924,0,
1207,1656495073747035293,1656495073747079817,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44524,0,0,0,1656495073747079817,1656495073747079817,1656495073747079817,0,
1208,1656495073852337958,1656495073855355142,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,3017184,1656495073852335651,0,0,3019491,1656495073855355142,1656495073855355142,0,
1209,1656495073865175629,1656495073865219032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43403,0,0,0,1656495073865219032,1656495073865219032,1656495073865219032,0,
1210,1656495073927737102,1656495073927800080,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62978,0,0,0,1656495073927800080,1656495073927800080,1656495073927800080,0,
1211,1656495073930543328,1656495073930591068,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47740,0,0,0,1656495073930591068,1656495073930591068,1656495073930591068,0,
1212,1656495073972695477,1656495073972877949,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,182472,0,0,0,1656495073972877949,1656495073972877949,1656495073972877949,0,
1213,1656495073973424174,1656495073973444054,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19880,0,0,0,1656495073973444054,1656495073973444054,1656495073973444054,0,
1214,1656495074009920555,1656495074010310240,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,389685,0,0,0,1656495074010310240,1656495074010310240,1656495074010310240,0,
1215,1656495074011952605,1656495074013282835,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1330230,1656495074011950229,0,0,1332606,1656495074013282835,1656495074013282835,0,
1216,1656495074099130780,1656495074099180522,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49742,0,0,0,1656495074099180522,1656495074099180522,1656495074099180522,0,
1217,1656495074102109070,1656495074102164456,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55386,0,0,0,1656495074102164456,1656495074102164456,1656495074102164456,0,
1218,1656495074154481067,1656495074154596611,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,115544,0,0,0,1656495074154596611,1656495074154596611,1656495074154596611,0,
1219,1656495074158967224,1656495074159730824,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,763600,1656495074158964941,0,0,765883,1656495074159730824,1656495074159730824,0,
1220,1656495074218403538,1656495074218465654,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62116,0,0,0,1656495074218465654,1656495074218465654,1656495074218465654,0,
1221,1656495074223607612,1656495074223657119,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49507,0,0,0,1656495074223657119,1656495074223657119,1656495074223657119,0,
1222,1656495074306174853,1656495074308727537,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2552684,1656495074306172440,0,0,2555097,1656495074308727537,1656495074308727537,0,
1223,1656495074308961548,1656495074309003321,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41773,0,0,0,1656495074309003321,1656495074309003321,1656495074309003321,0,
1224,1656495074341717125,1656495074341914864,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,197739,0,0,0,1656495074341914864,1656495074341914864,1656495074341914864,0,
1225,1656495074343510338,1656495074343567463,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57125,0,0,0,1656495074343567463,1656495074343567463,1656495074343567463,0,
1226,1656495074426952048,1656495074427024607,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72559,0,0,0,1656495074427024607,1656495074427024607,1656495074427024607,0,
1227,1656495074430906670,1656495074430968525,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61855,0,0,0,1656495074430968525,1656495074430968525,1656495074430968525,0,
1228,1656495074504398980,1656495074504457861,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58881,0,0,0,1656495074504457861,1656495074504457861,1656495074504457861,0,
1229,1656495074508060253,1656495074508882511,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,822258,1656495074508058787,0,0,823724,1656495074508882511,1656495074508882511,0,
1230,1656495074558190004,1656495074558245529,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55525,0,0,0,1656495074558245529,1656495074558245529,1656495074558245529,0,
1231,1656495074562466678,1656495074562521639,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54961,0,0,0,1656495074562521639,1656495074562521639,1656495074562521639,0,
1232,1656495074652402490,1656495074654577856,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2175366,1656495074652399707,0,0,2178149,1656495074654577856,1656495074654577856,0,
1233,1656495074655849111,1656495074655896545,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47434,0,0,0,1656495074655896545,1656495074655896545,1656495074655896545,0,
1234,1656495074685284659,1656495074686442448,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1157789,0,0,0,1656495074686442448,1656495074686442448,1656495074686442448,0,
